"Link","Partner Name","Products","Supported Languages","Countries","Specialization","Address","Phone Number","Email","Website"
"https://cloud.google.com/find-a-partner/partner/cloudtamer-io","cloudtamer.io","Google Cloud Platform","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/cegeka-nv","Cegeka NV","Google Cloud Platform","Dutch, English, French, and German","Belgium, Germany, and Netherlands","NA","https://maps.google.com/?q=Universiteitslaan%209%20Hasselt%203500%20BE","tel:+32 11240234","mailto:bart.gouweloose@cegeka.com","https://www.cegeka.com/"
"https://cloud.google.com/find-a-partner/partner/databp","DataBP","Google Cloud Platform","Afrikaans, Albanian, Amharic, Arabic, Armenian, Azerbaijani, Basque, Belarusian, Bangla, Bosnian, Bulgarian, Burmese, Cantonese, Catalan, Croatian, Czech, Danish, Dutch, English, Estonian, Filipino, Finnish, French, Galician, Georgian, German, Greek, Gujarati, Hebrew, Hindi, Hungarian, Icelandic, Indonesian, Irish, Italian, Japanese, Kannada, Kazakh, Khmer, Korean, Kyrgyz, Latvian, Lao, Lithuanian, Macedonian, Malay, Malayalam, Marathi, Mongolian, Nepali, Norwegian, Persian, Polish, Portuguese, Punjabi, Romanian, Russian, Serbian, Sinhala, Slovak, Slovenian, Spanish, Swahili, Swedish, Tamil, Telugu, Thai, Turkish, Ukrainian, Urdu, Uzbek, Vietnamese, Welsh, Zulu, Chinese (China), and Chinese (Taiwan)","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/galileo","Galileo","Google Cloud Platform","English","United States and world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/retailnext","RetailNext","Google Cloud Platform","Dutch, English, French, German, Italian, Japanese, Portuguese, Russian, Spanish, Thai, Turkish, Chinese (China), and Chinese (Taiwan)","United Arab Emirates, Argentina, Australia, Belgium, Brazil, Canada, Switzerland, Chile, China, Colombia, Costa Rica, Czechia, Germany, Denmark, Dominican Republic, Ecuador, Estonia, Egypt, Spain, Finland, France, United Kingdom, Greece, Guatemala, Guam, Hong Kong, Indonesia, Ireland, Israel, India, Iceland, Italy, Jamaica, Jordan, Japan, South Korea, Kuwait, Kazakhstan, Luxembourg, Morocco, Monaco, Macao, Malta, Mexico, Malaysia, Nicaragua, Netherlands, Norway, New Zealand, Panama, Peru, Philippines, Poland, Puerto Rico, Portugal, Qatar, Romania, Russia, Saudi Arabia, Sweden, Singapore, Slovenia, Slovakia, El Salvador, Thailand, Türkiye, Taiwan, Ukraine, United States, Uruguay, Venezuela, Vietnam, and South Africa","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/interactive-technology-limited","Interactive Technology Limited","Google Workspace","English and Swahili","Kenya, Rwanda, Tanzania, and Uganda","NA","https://maps.google.com/?q=Office%2010,%206th%20Floor,%20%20The%20Park%20Office%20Suites,%20Parklands%20Road%20P.O.%20Box%2047864,%20%20%2000100%20GPO%20Nairobi%2000100%20KE","tel:+254722695000 / +254733605365","mailto:sales@itlweb.com","https://www.itlweb.com/"
"https://cloud.google.com/find-a-partner/partner/luther-systems","Luther Systems","Google Cloud Platform","English","United Arab Emirates, Austria, Belgium, Canada, Switzerland, China, Germany, Denmark, Spain, France, United Kingdom, Hong Kong, Ireland, Israel, India, Italy, South Korea, Netherlands, Norway, Portugal, Sweden, Singapore, Slovenia, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/torry-harris-integration-solutions","Torry Harris Integration Solutions","Google Cloud Platform","English","Austria, Belgium, Czechia, Germany, France, United Kingdom, Ireland, and India","NA","https://maps.google.com/?q=12,%20Northcourt,%20The%20Courtyard%20Woodlands,%20Bradley%20Stoke%20Bristol%20Bristol,%20City%20of%20BS32%204NQ%20GB","tel:01454617762","mailto:info@thbs.com","https://www.torryharris.com/"
"https://cloud.google.com/find-a-partner/partner/shinydocs-corporation","Shinydocs Corporation","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/intersystems-corporation","InterSystems Corporation","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/vectorized-inc","Vectorized inc.","Google Cloud Platform","English","world","NA","https://maps.google.com/?q=5758%20Geary%20Blvd%20#153%20San%20Francisco%20California%2094121%20US","tel:+1-4153092815","mailto:hi@vectorized.io","https://vectorized.io/"
"https://cloud.google.com/find-a-partner/partner/comet","Comet","Google Cloud Platform","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/natterhub-ltd","Natterhub Ltd","Google Workspace","English","world","NA","https://maps.google.com/?q=Twinkl%20Hive,%20Wards%20Exchange%20197%20Ecclesall%20Road%20Sheffield%20S11%208HW%20GB","tel:0114 399 6905","mailto:info@natterhub.com","https://natterhub.com/"
"https://cloud.google.com/find-a-partner/partner/beyond-people-sl","Beyond People, SL","Google Workspace","English, Portuguese, and Spanish","Spain","NA","https://maps.google.com/?q=Exposici%C3%B3n%2034%20Mairena%20del%20Aljarafe%20Sevilla%2041927%20ES","tel:+34 955114422","mailto:googleapps@bebeyond.es","https://bebeyond.es/"
"https://cloud.google.com/find-a-partner/partner/bariansystems-limited","Bariansystems limited","Google Workspace","English","United Arab Emirates, Angola, Benin, Central African Republic, Cameroon, Ethiopia, Ghana, Kenya, Namibia, Nigeria, Rwanda, Sierra Leone, and South Africa","NA","https://maps.google.com/?q=Abuja,%206%20Abak%20Close%20Area%203%20Garki%20Abuja%20Municipal%20Area%20Council%20900001%20NG","tel:+234 8055257262","mailto:info@bariansystems.com","https://www.bariansystems.com/"
"https://cloud.google.com/find-a-partner/partner/edpuzzle","Edpuzzle","Google Workspace","English","United States and world","NA","https://maps.google.com/?q=833%20Market%20Street%20Suite%20427%20San%20Francisco%20California%2094103%20US","tel:6503364934","mailto:sf@edpuzzle.com","https://edpuzzle.com/"
"https://cloud.google.com/find-a-partner/partner/screencastify-llc","Screencastify","Google Workspace","English","Australia, Switzerland, Germany, Spain, France, United Kingdom, Greenland, Greece, Hong Kong, Ireland, Israel, Italy, Jamaica, St. Kitts & Nevis, St. Lucia, St. Martin, Mexico, New Caledonia, New Zealand, Poland, Puerto Rico, Portugal, Russia, Sweden, St. Helena, Turks & Caicos Islands, Trinidad & Tobago, Taiwan, U.S. Outlying Islands, United States, U.S. Virgin Islands, Samoa, South Africa, and world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/sust-global","Sust Global","Google Cloud Platform","English","United Kingdom, United States, and world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/dimensigon","Dimensigon","Google Cloud Platform","Catalan, English, French, German, Italian, Portuguese, and Spanish","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/stormforge","StormForge","Google Cloud Platform","English","world","NA","https://maps.google.com/?q=1%20Broadway%2014th%20Floor%20Cambridge%20Massachusetts%2002142%20US","tel:857-233-9831%E2%80%AC","mailto:info@stormforge.io","https://www.stormforge.io/"
"https://cloud.google.com/find-a-partner/partner/minialgo","Minialgo","Google Workspace","English, Kazakh, and Russian","Kazakhstan","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/nucamp","Nucamp","Google Cloud Platform","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/logdna","LogDNA","Google Cloud Platform","English","Australia, Canada, and United States","NA","https://maps.google.com/?q=274%20Castro%20St%20Mountain%20View%20California%2094041%20US","NA","mailto:sales@logdna.com","https://www.logdna.com/"
"https://cloud.google.com/find-a-partner/partner/footprintku-inc","Footprintku Inc.","Google Cloud Platform","English and Chinese (Taiwan)","Taiwan and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/the-data-sherpas","The Data Sherpas","Google Cloud Platform","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/uplifter-limited","Uplifter Limited","Google Cloud Platform","English","United Kingdom, United States, and world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/innit-inc","Innit Inc.","Google Cloud Platform","NA","NA","NA","https://maps.google.com/?q=2345%20Yale%20Street%201st%20Floor%20Palo%20Alto%20California%2094306%20US","tel:+1 (650) 307-4795","mailto:partnerships@innit.com","https://innit.com/"
"https://cloud.google.com/find-a-partner/partner/explain-everything-inc","EXPLAIN EVERYTHING, INC.","Google Workspace","Amharic, Chinese (China), Danish, English, Finnish, French, German, Italian, Japanese, Polish, Portuguese, Russian, Spanish, Turkish, and Ukrainian","Poland and United States","NA","https://maps.google.com/?q=119%20West%2024th%20Street%20New%20York%2010011%20US","tel:+1 6468258552","mailto:reshan.richards@explaineverything.com","https://explaineverything.com/"
"https://cloud.google.com/find-a-partner/partner/armory-inc","Armory, Inc","Google Cloud Platform","English and Spanish","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/tdse-%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE","TDSE 株式会社","Google Cloud Platform","Japanese","Japan","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/optimizely-inc","Optimizely Inc.","Google Cloud Platform","English","Canada and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/netsoft-srl","NETSOFT SRL","Google Workspace","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/accso-accelerated-solutions-gmbh","Accso - Accelerated Solutions GmbH","Google Cloud Platform","English and German","Austria, Switzerland, and Germany","NA","https://maps.google.com/?q=Hilpertstra%C3%9Fe%2012%20Darmstadt%20Hessen%2064295%20DE","tel:+49 (6151) 13029-0","mailto:info@accso.de","https://www.accso.de/"
"https://cloud.google.com/find-a-partner/partner/arrowhead-it-solutions","Arrowhead IT Solutions","Google Workspace","Bangla and English","Bangladesh","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/cloud-linux-inc","Cloud Linux Inc","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/brocaar","Brocaar","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/guia-mesta","Guia Mesta","Google Cloud Platform","English, Portuguese, and Spanish","Brazil","NA","https://maps.google.com/?q=Rua%20Duisburg%2043%20Limeira%20Sao%20paulo%2013484-579%20BR","tel:+55 11 5184-2205","mailto:contato@guiamestra.com","NA"
"https://cloud.google.com/find-a-partner/partner/misco","Misco","NA","English","United Kingdom","NA","https://maps.google.com/?q=27%20Charter%20Gate%20Moulton%20Park%20Northampton%20Northamptonshire%20NN3%206QB%20GB","tel:0800 368 9071","mailto:education@misco.co.uk","https://www.misco.co.uk/"
"https://cloud.google.com/find-a-partner/partner/scrible-inc","Scrible, Inc.","Google Workspace","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/propellant-digital","Propellant.digital","Google Cloud Platform","English and French","Australia, Belgium, Bulgaria, Switzerland, Cyprus, Czechia, Germany, Denmark, Estonia, Spain, Finland, France, United Kingdom, Greece, Hong Kong, Croatia, Hungary, Ireland, Israel, Isle of Man, Iceland, Italy, Jersey, Japan, Liechtenstein, Lithuania, Luxembourg, Latvia, Monaco, Malta, Netherlands, Norway, Poland, Portugal, Romania, Sweden, Slovenia, Slovakia, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/kloud9-llc","Kloud9 LLC","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/strongbox-it-llc","StrongBox IT LLC","Google Cloud Platform","English, Hindi, Malayalam, and Tamil","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/network-distribution-jersey-ltd","Network Distribution (Jersey) Ltd","Google Workspace","English","United Kingdom and Jersey","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/clubit","Clubit","Google Workspace","Afrikaans, Dutch, English, French, and German","Belgium, France, Luxembourg, and Netherlands","NA","https://maps.google.com/?q=Steenbakkerijen%2074/8%20Niel%20Antwerpen%202845%20BE","tel:+32 3 376 06 60","mailto:informatie@clubit.be","https://www.clubit.be/"
"https://cloud.google.com/find-a-partner/partner/hostersi","Hostersi","Google Cloud Platform","English and Polish","Poland","NA","https://maps.google.com/?q=Jankowicka%207%20Rybnik%20Slaskie%2044-200%20PL","tel:+48 324229133","mailto:kontakt@hostersi.pl","https://www.hostersi.pl/"
"https://cloud.google.com/find-a-partner/partner/exafunction","Exafunction","Google Cloud Platform","English","Germany, Singapore, and United States","NA","https://maps.google.com/?q=257%20Castro%20Street,%20Suite%20214%20Mountain%20View%20California%2094041%20US","tel:4086638053","mailto:info@exafunction.com","https://exafunction.com/"
"https://cloud.google.com/find-a-partner/partner/cellwize-wireless-technologies-ltd","Cellwize Wireless Technologies Ltd","Google Cloud Platform","English","Israel and Singapore","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/marsa-by-sitech","Sitech","Google Cloud Platform","Arabic, English, French, and Spanish","United Arab Emirates, Armenia, Austria, Bosnia & Herzegovina, Belgium, Burkina Faso, Bahrain, Burundi, Benin, Brunei, Botswana, Belize, Cape Verde, Congo - Kinshasa, Central African Republic, Côte d’Ivoire, Cameroon, Cyprus, Djibouti, Denmark, Algeria, Egypt, Spain, Ethiopia, France, Gabon, Guernsey, Gambia, Guinea, Greece, Guinea-Bissau, Vatican City, Croatia, Indonesia, Jersey, Jordan, Kenya, Comoros, Kazakhstan, Lebanon, Liechtenstein, Sri Lanka, Liberia, Lesotho, Luxembourg, Libya, Morocco, Madagascar, North Macedonia, Mali, Malta, Mauritius, Maldives, Malawi, Malaysia, Mozambique, Namibia, Niger, Nigeria, Netherlands, Oman, Pakistan, Palestine, Qatar, Serbia, Rwanda, Saudi Arabia, Seychelles, SD, Slovenia, Slovakia, Sierra Leone, Senegal, Somalia, SS, São Tomé & Príncipe, Togo, Tajikistan, Tunisia, Türkiye, Tanzania, Uganda, Uzbekistan, Yemen, South Africa, Zambia, and Zimbabwe","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/phoenix-software-limited","Phoenix Software Limited","Google Workspace","English","United Kingdom and Ireland","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/talentlabs","TalentLabs","Google Cloud Training","Cantonese, English, Malay, Chinese (China), and Chinese (Taiwan)","Hong Kong, Indonesia, Malaysia, Singapore, Taiwan, and Vietnam","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/qumu-inc","Qumu","Google Cloud Platform","English, Japanese, and Spanish","Canada, France, United Kingdom, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/tl-consulting-group","TL Consulting Group","Google Cloud Platform","English","Australia","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/swampfox-technologies-inc","Swampfox Technologies Inc.","Google Cloud Platform","English, French, and Spanish","Canada and United States","NA","https://maps.google.com/?q=1337%20Assembly%20St%20Columbia%20South%20Carolina%2029201%20US","tel:(803) 451-4540","mailto:thanson@swampfoxinc.com","https://www.swampfoxinc.com/"
"https://cloud.google.com/find-a-partner/partner/nexla-inc","Nexla Inc","Google Cloud Platform","English","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/applariat-corp","appLariat Corp.","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=100%20Pacifica,%20Suite%20203%20Irvine%20California%2092618%20US","tel:+1 9493852754","mailto:info@applariat.com","https://applariat.com/"
"https://cloud.google.com/find-a-partner/partner/cronic-j-schaefer-costa","CRONIC / J SCHAEFER COSTA","Google Workspace","Portuguese","Brazil","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/voxbone-sa","Voxbone SA","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/zav-group","Zav Group","Google Workspace","English and Spanish","Colombia, Panama, and Peru","NA","https://maps.google.com/?q=Kr%2019%20#82-85,%20Suite%20405%20Bogot%C3%A1%20110221%20CO","tel:+57 17032646","mailto:cvega@zavgroup.com","https://www.zav.co/"
"https://cloud.google.com/find-a-partner/partner/affable-ai","affable.ai","Google Cloud Platform","English","Canada, Singapore, and United States","NA","https://maps.google.com/?q=2%20Embarcadero%20Center%20Level%208%20San%20Francisco%20California%2094111%20US","tel:310-614-0615","mailto:jeff@affable.ai","https://affable.ai/"
"https://cloud.google.com/find-a-partner/partner/milan-shailendra-mody","Milan Shailendra Mody","Google Workspace","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/inwebo","inWebo","Google Cloud Platform","English, French, Italian, and Spanish","United Arab Emirates, Belgium, Bulgaria, Switzerland, Germany, Denmark, Spain, France, United Kingdom, Greece, Italy, Luxembourg, Portugal, Sweden, United States, and Vietnam","NA","https://maps.google.com/?q=64%20rue%20de%20Caumartin%20Paris%20%C3%8Ele-de-france%2075009%20FR","tel:+33 1 46 94 68 38","mailto:partners@inwebo.com","https://www.inwebo.com/"
"https://cloud.google.com/find-a-partner/partner/phenix-real-time-solutions","Phenix Real Time Solutions","Google Cloud Platform","English","NA","NA","https://maps.google.com/?q=123%20N%20Wacker%20Dr,%20Suite%201250%20Chicago%20Illinois%2060606%20US","tel:312-801-5535","mailto:info@phenixrts.com","https://www.phenixrts.com/"
"https://cloud.google.com/find-a-partner/partner/util-plus","Util Plus","Google Cloud Platform","English","Australia and New Zealand","NA","https://maps.google.com/?q=4%20Kiltole%20Drive%20Flat%20Bush%20Auckland%202019%20NZ","tel:+6421504069","mailto:rajesh.anumolu@util-plus.com","https://www.util-plus.com/"
"https://cloud.google.com/find-a-partner/partner/alegion","Alegion","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=501%20Pedernales,%20Building%201-A%20Austin%20Texas%2078702%20US","tel:(512) 910-7500","mailto:info@alegion.com","https://www.alegion.com/"
"https://cloud.google.com/find-a-partner/partner/tract","Tract","Google Workspace","English","Australia, Canada, United Kingdom, South Korea, New Zealand, United States, and South Africa","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/humai","HUMAI","Google Cloud Platform","Dutch and English","United Kingdom and Netherlands","NA","https://maps.google.com/?q=Piet%20Gijzenbrugstraat%2034-h%20Amsterdam%20Noord-Holland%201059XK%20NL","tel:+31623301309","mailto:maartenpaul@humai.nl","https://www.humai.nl/"
"https://cloud.google.com/find-a-partner/partner/olpc-inc","OLPC INC.","Google Workspace for Education","English, French, and Spanish","Argentina, Bolivia, Brazil, Chile, Colombia, Costa Rica, Ecuador, Guatemala, Honduras, Mexico, Nicaragua, Panama, Puerto Rico, and El Salvador","NA","https://maps.google.com/?q=2340%20S%20Dixie%20Hwy%20Miami%20Florida%2033133%20US","tel:+1 305-371-3755","mailto:info@laptop.org","https://laptop.org/"
"https://cloud.google.com/find-a-partner/partner/alvaria","Alvaria","Google Cloud Platform","English and Spanish","Australia, Brazil, Canada, China, United Kingdom, India, Mexico, United States, and South Africa","NA","https://maps.google.com/?q=5%20Technology%20Park%20Dr.%20Suite%209%20Westford%20Massachusetts%2001886%20US","tel:1.978.848.0565","mailto:chance.anderson@alvaria.com","https://www.alvaria.com/"
"https://cloud.google.com/find-a-partner/partner/acceldata-inc","Acceldata, Inc","Google Cloud Platform","NA","Canada, India, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/purple-wifi","Purple WiFi","Google Cloud Platform","Arabic, Basque, Bulgarian, Catalan, Croatian, Czech, Danish, Dutch, English, Finnish, French, Galician, German, Greek, Hebrew, Hungarian, Indonesian, Italian, Japanese, Khmer, Korean, Latvian, Norwegian, Polish, Portuguese, Romanian, Russian, Spanish, Swedish, Thai, Turkish, Vietnamese, Welsh, Chinese (China), and Chinese (Taiwan)","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/avily","Avily","Google Workspace","Afrikaans, English, and Zulu","South Africa","NA","https://maps.google.com/?q=Block%20B,%20Greenford%20Office%20Estate%20Punters%20Way,%20Kenilworth%20Cape%20Town%20Western%20Cape%207708%20ZA","tel:0216719193","mailto:support@avily.co.za","https://avily.co.za/"
"https://cloud.google.com/find-a-partner/partner/cequence-security","Cequence Security","Google Cloud Platform","NA","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/telstra","Telstra","Google Cloud Platform","English","Australia, United Kingdom, and Singapore","NA","https://maps.google.com/?q=242-284%20Exhibition%20St%20Melbourne%20Victoria%203000%20AU","tel:+61 1800 732 343","mailto:info@kloud.com.au","https://www.telstra.com/purple"
"https://cloud.google.com/find-a-partner/partner/jewel-city-computers-llc","Jewel City Computers LLC","Google Workspace","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/1442-hampton-dr-sunnyvale-ca-94087","1442 Hampton Dr. Sunnyvale, CA 94087","Google Cloud Platform","English, Hebrew, and Spanish","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/camara-ireland","Camara Ireland","NA","English","Ireland","NA","https://maps.google.com/?q=Chapelizod%20Industrial%20Estate%20Chapelizod%20Leinster%20D20%20EW68%20IE","tel:+353 16857123","mailto:bendardis@camara.ie","https://camara.ie/"
"https://cloud.google.com/find-a-partner/partner/kodear","KODEAR","Google Workspace","English and Spanish","Argentina","NA","https://maps.google.com/?q=C%C3%B3rdoba%202478%20Rosario%20Santa%20Fe%20S2000%20AR","tel:+54 3413378630","mailto:gsuite@kodear.net","https://www.kodear.net/"
"https://cloud.google.com/find-a-partner/partner/lore-io","Lore IO","Google Cloud Platform","English","United Arab Emirates, Australia, Germany, United Kingdom, India, Netherlands, Singapore, and United States","NA","https://maps.google.com/?q=111%20West%20Evelyn%20Avenue,%20Suite%20119%20Sunnyvale%20California%2094086%20US","tel:+1 4082561521","mailto:ashok@getlore.io","https://www.getlore.io/"
"https://cloud.google.com/find-a-partner/partner/arelion","Arelion","Google Cloud Platform","English","Austria, Belgium, Bulgaria, Canada, Switzerland, Czechia, Germany, Denmark, Estonia, Spain, Finland, France, United Kingdom, Hong Kong, Croatia, Hungary, Italy, Japan, Latvia, Mexico, Netherlands, Norway, Poland, Romania, Serbia, Russia, Sweden, Singapore, Slovenia, Slovakia, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/zerodown-software","ZeroDown Software","Google Cloud Platform","English","world","NA","https://maps.google.com/?q=5445%20DTC%20Parkway%20Penthouse%20four%20Greenwood%20Village%20Colorado%2080111%20US","tel:844.ZRO.DOWN","mailto:tstultz@zerodownsoftware.com","NA"
"https://cloud.google.com/find-a-partner/partner/skaffolder","Skaffolder","Google Cloud Platform","English and Italian","India, Italy, Pakistan, and United States","NA","https://maps.google.com/?q=8121%20Bee%20Caves%20Rd%20Austin%20Texas%2078746%20US","tel:+1 5122039825","mailto:luca.carducci@skaffolder.com","http://skaffolder.com/"
"https://cloud.google.com/find-a-partner/partner/ion8","ion8","Google Workspace","English and Spanish","Canada and United States","NA","https://maps.google.com/?q=1175%20Premier%20Road%20North%20Bay%20P1A%202J3%20CA","tel:+1 8663270012","mailto:geo@ion8.net","https://ion8.net/"
"https://cloud.google.com/find-a-partner/partner/software-ag-usa-inc","Software AG Usa, Inc","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/hands-inc","Hands, Inc.","Google Workspace","Japanese","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/paxzu","PAXZU","Google Workspace","English and Spanish","Chile, Colombia, and Mexico","NA","https://maps.google.com/?q=111121%20BOGOTA%20CO","tel:+57 17047574","mailto:correos@g-paxzu.com","https://www.paxzu.com/"
"https://cloud.google.com/find-a-partner/partner/thundersoft","Thundersoft","Google Cloud Platform","English and Chinese (China)","China and world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/netart-servicos-ltda-me","NETART SERVICOS LTDA ME","Google Workspace","English and Portuguese","Brazil","NA","https://maps.google.com/?q=Itapeba%20Maric%C3%A1%20Rio%20de%20Janeiro%2024913-225%20BR","tel:+5521972402218","mailto:contato@netart1.com.br","https://netartweb.com.br/"
"https://cloud.google.com/find-a-partner/partner/impelling-solutions-ltd","Impelling Solutions Ltd","Google Workspace","English","United Kingdom","NA","https://maps.google.com/?q=Unit%20B%20Poplars%20Business%20Park%20Poplar%20Way%20Rotherham%20S60%205TR%20GB","tel:03333444459","mailto:info@impelling.co.uk","https://impelling.co.uk/"
"https://cloud.google.com/find-a-partner/partner/zoho-corp-private-ltd","Zoho Corp Private Ltd.","Google Workspace","English","India, Japan, Singapore, and United States","NA","https://maps.google.com/?q=4141%20Hacienda%20Dr%20Pleasanton%20California%2094588%20US","tel:+1 5125833913","mailto:googleapps@zohocorp.com","https://demo domain: zohoapplications.com"
"https://cloud.google.com/find-a-partner/partner/oluwasijibomi-ayodele-foundation","Oluwasijibomi Ayodele Foundation","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/future-engineers","Future Engineers","Google Workspace","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/zuznow-usa-inc","Zuznow USA Inc.","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/epsilon-srl","Epsilon srl","Google Workspace","English, French, and Italian","Belgium, Switzerland, France, and Italy","NA","https://maps.google.com/?q=Via%20Carlo%20Poerio,%2089/A%20-%20Napoli,%20Via%20Napoli,%20141%20NA%2080013%20IT","tel:+39 815267617","mailto:cloud@epsilonline.com","https://epsilonline.com/"
"https://cloud.google.com/find-a-partner/partner/xendo-inc","Xendo, Inc.","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/ippon-technologies","IPPON TECHNOLOGIES","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/appsynergy","AppSynergy","Google Cloud Platform","English","Canada, United Kingdom, and United States","NA","https://maps.google.com/?q=14255%20U.S.%20Highway%20One%20West%20Palm%20Beach%20Florida%2033408%20US","tel:+1 8888297576","mailto:sales@parasql.com","https://www.parasql.com/"
"https://cloud.google.com/find-a-partner/partner/neuralpeaks","Neuralpeaks","Google Cloud Platform","English and Spanish","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/velorciosgroup","VelorciosGroup","Google Workspace","English and Spanish","Spain","NA","https://maps.google.com/?q=Calle%20Manuel%20de%20Falla%20120%20Calle%20Manuel%20de%20Falla%20120%20Las%20Palmas%20Gran%20Canaria%20Las%20Palmas%2035013%20ES","tel:+34928271015","mailto:velorcios@velorciosgroup.com","https://www.velorciosgroup.com/"
"https://cloud.google.com/find-a-partner/partner/tantusdata","TantusData","Google Cloud Platform","English and Polish","Austria, Belgium, Switzerland, Germany, Denmark, Finland, France, United Kingdom, Ireland, Italy, Netherlands, Poland, and Sweden","NA","https://maps.google.com/?q=Niepodleg%C5%82o%C5%9Bci%20132/136%20m.3%20Warsaw%20Mazowieckie%2002-554%20PL","tel:0048793901265","mailto:contact@tantusdata.com","https://tantusdata.com/"
"https://cloud.google.com/find-a-partner/partner/globalway-inc","Globalway, Inc.","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/marco-polo-network","Marco Polo Network","Google Cloud Platform","English","world","NA","NA","NA","NA","NA"
