"Link","Partner Name","Products","Supported Languages","Countries","Specialization","Address","Phone Number","Email","Website"
"https://cloud.google.com/find-a-partner/partner/green-tomato-limited","Green Tomato","Google Cloud Platform","Cantonese, English, Chinese (China), and Chinese (Taiwan)","China, Hong Kong, Japan, Macao, Taiwan, and world","NA","https://maps.google.com/?q=20/F,%20Harbourside%20HQ,%208%20Lam%20Chak%20Street,%20Kowloon%20Bay,%20Hong%20Kong%20Hong%20Kong%2000000%20HK","tel:+852 28660084","mailto:info@gtomato.com","https://www.gtomato.com/"
"https://cloud.google.com/find-a-partner/partner/leadbest-consulting-group","LeadBest Consulting Group","Google Cloud Platform and Google Workspace","English and Chinese (Taiwan)","China, Hong Kong, Indonesia, India, Japan, Cambodia, Myanmar (Burma), Malaysia, Nepal, Philippines, Singapore, Thailand, and Taiwan","NA","https://maps.google.com/?q=2F.,%20No.%20560,%20Sec.%204,%20Zhongxiao%20E.%20Rd.,%20Xinyi%20Dist.%20Taipei%20110%20TW","tel:+886-2-8786-2092","mailto:media@leadbest.io","NA"
"https://cloud.google.com/find-a-partner/partner/qwinix-technologies","Qwinix Technologies","NA","English","Costa Rica, India, and United States","NA","https://maps.google.com/?q=9155%20E%20Nichols%20Ave,%20Suite%20300%20Centennial%20Colorado%2080112%20US","tel:+1 3034594310","mailto:info@qwinix.io","https://www.qwinix.io/"
"https://cloud.google.com/find-a-partner/partner/iqtek-solutions","IQtek Solutions","Google Cloud Platform, Google Workspace, and Google Workspace for Education","English and Spanish","Dominican Republic, Guatemala, Jamaica, Panama, Puerto Rico, El Salvador, and Trinidad & Tobago","NA","https://maps.google.com/?q=Calle%20Gal%C3%A1%20#8,%20Arroyo%20Hondo%20Viejo%20Distrito%20Nacional%20Santo%20Domingo%2010501%20DO","tel:+18095404250","mailto:ventas@iqteksolutions.com","https://iqteksolutions.com/"
"https://cloud.google.com/find-a-partner/partner/elastic","Elastic","Google Cloud Platform","Chinese (China), English, French, German, Japanese, and Korean","Australia, Belgium, Brazil, Canada, China, Germany, Denmark, France, United Kingdom, Hong Kong, Israel, Italy, Japan, South Korea, Mexico, Netherlands, Norway, Sweden, Singapore, and United States","NA","https://maps.google.com/?q=800%20West%20El%20Camino%20Real,%20Suite%20350%20Mountain%20View,%20California%2094040%20California%2094040%20US","tel:+1 6504582620","mailto:elasticsearchongcp@elastic.co","https://www.elastic.co/"
"https://cloud.google.com/find-a-partner/partner/adox-solutions","Adox solutions","NA","English","United Arab Emirates, India, and Saudi Arabia","NA","https://maps.google.com/?q=Adox%20solutions%20%20NK%20Complex%20Ist%20Floor,%20Mukkom,%20Calicut,%20India.%20Call%20Us%20:%20+91%208907030182%20info@adoxsolutions.com%20Kozhikode%20Kerala%20673602%20IN","tel:+91 8907030182","mailto:info@adoxsolutions.com","https://www.adoxsolutions.com/"
"https://cloud.google.com/find-a-partner/partner/umzuzu","Umzuzu","Google Workspace, Google Workspace for Education, and Chrome","English","United States","NA","https://maps.google.com/?q=6750%20W%2075th%20Street,%20Suite%203B,%20Suite%203B%20Overland%20Park%20Kansas%2066204%20US","tel:+1 9137357356","mailto:tsheets@umzuzu.com","https://umzuzu.com/"
"https://cloud.google.com/find-a-partner/partner/straight-a-inc","JS Technology","Google Workspace for Education, Chrome, and Google Workspace","English, Chinese (China), and Chinese (Taiwan)","China, Hong Kong, and Taiwan","NA","https://maps.google.com/?q=7F.,%20No.260,%20Sec.%202,%20Bade%20Rd.,%20Zhongshan%20Dist.%20Taipei%20City%20104100%20TW","tel:+886-982868788","mailto:max.kuo@jstech.com.tw","NA"
"https://cloud.google.com/find-a-partner/partner/ecylabs","eCyLabs","NA","English","United Arab Emirates, India, Japan, Malaysia, Saudi Arabia, and Singapore","NA","https://maps.google.com/?q=71,%20Peace%20Haven%20IT%20Park,%20SNV%20Garden,%20Ramanathapuram%20Coimbatore%20Tamil%20Nadu%20641045%20IN","tel:+91 4224959849","mailto:enquiry@econnectsolutions.net","https://ecylabs.com/"
"https://cloud.google.com/find-a-partner/partner/paoma-ltd","Paoma Ltd","Google Workspace and Chrome","English and French","Mauritius","NA","https://maps.google.com/?q=Trianon%20Convention%20Centre%20Quatre%20Bornes%2072256%20MU","tel:+23054221984","mailto:info@paoma.mu","https://paoma.mu/"
"https://cloud.google.com/find-a-partner/partner/digitalbuddha-info-solutions-llp","DIGITALBUDDHA INFO SOLUTIONS LLP","NA","English, Hindi, Malayalam, and Tamil","United Arab Emirates, Australia, Canada, United Kingdom, India, Japan, South Korea, New Zealand, Oman, Qatar, Saudi Arabia, and United States","NA","https://maps.google.com/?q=Second%20Floor,%20Star%20Arcade%20Complex%20Talap%20Kannur%20Kerala%20670141%20IN","tel:+91 8594001010","mailto:info@digitalbuddha.in","https://www.digitalbuddha.in/"
"https://cloud.google.com/find-a-partner/partner/gtrainers-organization","雲動教育科技","Google Workspace, Chrome, and Google Workspace for Education","English and Chinese (Taiwan)","Hong Kong, Singapore, and Taiwan","NA","https://maps.google.com/?q=Xinyi%20Rd,%20Taipei%20City%20106,%20Taiwan%20(R.O.C.)%20Taipei%20886%20TW","tel:+886 27019998","mailto:corp@gtrainers.org","https://www.gtrainers.org/"
"https://cloud.google.com/find-a-partner/partner/tpisoftware","TPIsoftware","Google Cloud Platform and Professional Services Organization","English and Chinese (Taiwan)","Taiwan","NA","https://maps.google.com/?q=10F%20No.%20335,%20Ruiguang%20Road,%20Neihu%20District,%20Taipei%20City,%20114%20Taipei%20City%2011492%20TW","tel:+886 2 2658 0508","mailto:service@tpisoftware.com","https://www.tpisoftware.com/"
"https://cloud.google.com/find-a-partner/partner/nuvox-consultoria","NUVOX Consultoria","Google Workspace and Google Workspace for Education","Portuguese and Spanish","Argentina, Bolivia, Brazil, Chile, Colombia, Costa Rica, Ecuador, Panama, Peru, Paraguay, and Uruguay","NA","https://maps.google.com/?q=R.%20Francisco%20Bianchini,%20343%20-%20Jardim%20dos%20Oliveiras%20Campinas%20Sao%20paulo%2013043-720%20BR","tel:+55 19 3090-2648","mailto:contato@nuvox.com.br","https://nuvox.com.br/"
"https://cloud.google.com/find-a-partner/partner/c%C2%AD-learning-limited","C­-Learning Limited","Google Workspace, Chrome, and Google Workspace for Education","English","United Arab Emirates, Albania, Austria, Belgium, Bulgaria, Switzerland, Czechia, Germany, Denmark, Estonia, Spain, Finland, France, United Kingdom, Greece, Croatia, Italy, Japan, Kenya, Kazakhstan, Lithuania, Luxembourg, Latvia, Netherlands, Poland, Portugal, Qatar, Romania, Sweden, Slovenia, and Slovakia","NA","https://maps.google.com/?q=31%20The%20Old%20Batch%20Bradford-on-Avon%20BA15%201TL%20GB","tel:+44 7590226807","mailto:ian.nairn@c-learning.net","https://www.c-learning.net/"
"https://cloud.google.com/find-a-partner/partner/%E3%83%9E%E3%83%AB%E3%83%81%E3%82%AF%E3%83%A9%E3%82%A6%E3%83%89%E3%81%A8%E3%81%AE%E6%8E%A5%E7%B6%9A%E3%81%AF-iij%E9%96%89%E5%9F%9F%E3%83%8D%E3%83%83%E3%83%88%E3%83%AF%E3%83%BC%E3%82%AF%E3%81%AB%E3%81%A4%E3%81%AA%E3%81%90%E3%81%A0%E3%81%91","マルチクラウドとの接続は IIJ閉域ネットワークにつなぐだけ","Google Cloud Platform and Google Workspace","Japanese","Japan","NA","https://maps.google.com/?q=%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA%E5%AF%8C%E5%A3%AB%E8%A6%8B%EF%BC%92%E4%B8%81%E7%9B%AE%EF%BC%91%EF%BC%90%E2%88%92%EF%BC%92%20Tokyo%201020071%20JP","tel:+81 352056500","mailto:info@iij.ad.jp","https://www.iij.ad.jp/"
"https://cloud.google.com/find-a-partner/partner/signroots-technologies-llp","signrOots Technologies LLP","NA","Arabic, English, and Malayalam","United Arab Emirates, Bahrain, India, Kuwait, Malaysia, Nepal, Oman, Qatar, and Saudi Arabia","NA","https://maps.google.com/?q=Town%20Centre,%20Opp.%20Juma%20Masjid%20Wadakkanchery%20Road,%20Kunnamkulam%20Thrissur%20Kerala%20680503%20IN","tel:+91 9447232332","mailto:gw@signroots.com","https://google-workspace.signroots.com/"
"https://cloud.google.com/find-a-partner/partner/citiustech","CitiusTech Inc.","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=2%20Research%20Way%20Princeton%20New%20Jersey%2008540%20US","tel:+1 8772484871","mailto:partner@citiustech.com","https://www.citiustech.com/default?location=worldwide"
"https://cloud.google.com/find-a-partner/partner/bios-it-solutions","BIOS IT SOLUTIONS","NA","English, Hindi, and Tamil","India","NA","https://maps.google.com/?q=BIOS%20IT%20SOLUTIONS%20#9,%20KG%20LAYOUT,%20SARAVANAMPATTI%20COIMBATORE%20Tamil%20Nadu%20641035%20IN","tel:09655728485","mailto:ravic@biositsolutions.in","https://www.biositsolutions.in/"
"https://cloud.google.com/find-a-partner/partner/data-max-gmbh","Data Max GmbH","Google Cloud Platform","English and German","Albania, Armenia, Austria, Bosnia & Herzegovina, Bulgaria, Switzerland, Czechia, Germany, Estonia, Georgia, Croatia, Hungary, Kazakhstan, Liechtenstein, Lithuania, Latvia, Moldova, Montenegro, North Macedonia, Poland, Romania, Serbia, Russia, Slovenia, Slovakia, Tajikistan, Turkmenistan, Ukraine, and Uzbekistan","NA","https://maps.google.com/?q=Hansastra%C3%9Fe%204%20Munich%20Bayern%2080686%20DE","tel:+49 176 55 010908","mailto:info@data-max.io","https://www.data-max.io/"
"https://cloud.google.com/find-a-partner/partner/d3v-technology-solutions","D3V Technology Solutions","Google Cloud Platform","English","United States","Application Development - Services","https://maps.google.com/?q=5830%20Granite%20Parkway%20#100-203%20Plano%20Texas%2075024%20US","tel:2149373980","mailto:connect@d3vtech.com","https://www.d3vtech.com/"
"https://cloud.google.com/find-a-partner/partner/dugi-indonesia","DUGI INDONESIA","Google Workspace, Chrome, and Google Workspace for Education","English and Indonesian","Indonesia","NA","https://maps.google.com/?q=Gedung%20Gajah%20Unit%20V,%20Jalan%20Dr.%20Saharjo%20No.%20111%20Tebet%20Barat%20Jakarta%2012810%20ID","tel:+62 2183706660","mailto:info@du-gi.com","https://www.du-gi.com/"
"https://cloud.google.com/find-a-partner/partner/datacurrent","DataCurrent","Google Cloud Platform","Japanese","Japan","NA","https://maps.google.com/?q=1-13-1%20%E7%AF%89%E5%9C%B0%20%E4%B8%AD%E5%A4%AE%E5%8C%BA%20Tokyo%20104-0045%20JP","tel:+81-3-6837-6066","mailto:info@datacurrent.co.jp","https://www.datacurrent.co.jp/"
"https://cloud.google.com/find-a-partner/partner/f5-networks","F5, Inc","Google Cloud Platform","English","United States and world","NA","https://maps.google.com/?q=801%205th%20Ave%20Seattle%20Washington%2098104%20US","tel:+1 (206) 272-5555","mailto:googleteam@f5.com","https://www.f5.com/"
"https://cloud.google.com/find-a-partner/partner/biarca","Biarca","Google Cloud Platform","English and Hindi","India and United States","NA","https://maps.google.com/?q=1060%20Hyde%20Ave%20San%20Jose%20California%2095129%20US","tel:+1 4085644465","mailto:info@biarca.com","https://biarca.io/"
"https://cloud.google.com/find-a-partner/partner/nowdigitaleasy","nowdigitaleasy","Google Workspace","English","India","NA","https://maps.google.com/?q=76d/1,%20r.r.complex%20new%20salem%20bypass%20road%20karur%20Tamil%20Nadu%20639006%20IN","tel:9597590975","mailto:digital@nowdigitaleasy.com","https://nowdigitleasy.com/"
"https://cloud.google.com/find-a-partner/partner/digital-disruption-llc","Digital Disruption","Google Cloud Platform","English","Canada, United Kingdom, Ireland, Israel, India, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/edu-apps-srl","Edu Apps SRL","Google Workspace, Chrome, and Google Workspace for Education","English and Romanian","Moldova and Romania","NA","https://maps.google.com/?q=str.%20Justitiei%2047%20Bucharest%20040116%20RO","tel:+40 771112233","mailto:info@eduapps.ro","https://www.eduapps.ro/"
"https://cloud.google.com/find-a-partner/partner/millenniumit-esp","MillenniumIT ESP","Google Cloud Platform","English and Sinhala","Bangladesh, Indonesia, India, Sri Lanka, Myanmar (Burma), Maldives, Malaysia, Pakistan, and Singapore","NA","https://maps.google.com/?q=No.48%20Sir.%20Marcus%20Fernando%20Mawatha%20Colombo%207%20Basnahira%20palata%200070%20LK","tel:117484000","mailto:info@mitesp.com","https://www.mitesp.com/"
"https://cloud.google.com/find-a-partner/partner/navo-hosting","Navo Hosting","Google Workspace","English, Hindi, Tamil, and Telugu","United Arab Emirates, Germany, France, India, Qatar, Singapore, and United States","NA","https://maps.google.com/?q=502%20Manjari%20Building,%20Nalli%20Hospital%20Road%20Erode%20Tamil%20Nadu%20638011%20IN","tel:+91 4244021404","mailto:billing@navohosting.com","https://www.navohosting.com/"
"https://cloud.google.com/find-a-partner/partner/kuwaitnet","KUWAITNET","Google Workspace, Google Workspace for Education, and Google Cloud Platform","Arabic, Armenian, English, Hindi, Malayalam, Marathi, Tamil, Telugu, and Urdu","United Arab Emirates, Bahrain, Egypt, Iraq, Kuwait, Oman, Qatar, and Saudi Arabia","NA","https://maps.google.com/?q=Ahmed%20Al%20Jaber%20Street,%20Dar%20Al-Awadi%20Tower,%2025th%20floor,%20Sharq%20Kuwait%2015463%20KW","tel:+965 1807060","mailto:sales@kuwaitnet.com","https://www.kuwaitnet.com/"
"https://cloud.google.com/find-a-partner/partner/kingslake","Kingslake","Google Workspace","English, Sinhala, and Tamil","Sri Lanka","NA","https://maps.google.com/?q=30%20Temple%20Lane%20Colombo%20Basnahira%20palata%2000300%20LK","tel:0117799200","mailto:info@kingslake.com","https://kingslake.com/"
"https://cloud.google.com/find-a-partner/partner/fisclouds","FISClouds","Google Cloud Platform","English and Indonesian","United Arab Emirates, Canada, United Kingdom, Indonesia, Ireland, India, Malaysia, Singapore, Thailand, Taiwan, United States, and Vietnam","Infrastructure - Services","https://maps.google.com/?q=8th%20Floor%20SLN%20Terminus,%20Gachibowli%20Hyderabad%20Telangana%20500035%20IN","tel:+91 7330912200","mailto:rizwan@fisclouds.com","https://www.fisclouds.com/"
"https://cloud.google.com/find-a-partner/partner/gigatech-llp","GigaTech LLP","Google Cloud Platform","English, Kazakh, and Russian","Kazakhstan","NA","https://maps.google.com/?q=15A%20Qabanbay%20batyr%20avenue%20Nur-Sultan%20city%20Astana%20010000%20KZ","tel:+77172469701","mailto:info@giga.tech","https://www.giga.tech/"
"https://cloud.google.com/find-a-partner/partner/fourteen33-inc","F33: Your premier partner in Cloud, Marketplace and AI / ML","Google Cloud Platform","English, Polish, Portuguese, and Spanish","Argentina, Austria, Australia, Bulgaria, Brazil, Canada, Chile, Colombia, Germany, France, United Kingdom, Hong Kong, Cayman Islands, Poland, United States, and Uruguay","Machine Learning - Services","https://maps.google.com/?q=2950%20Buskirk%20Ave,%20Suite%20300%20%20%20Walnut%20Creek,%20CA%2094597%20USA%20Walnut%20Creek%20California%2094597%20US","tel:1-877-872-1773","mailto:hello@f33.ai","https://www.f33.global/"
"https://cloud.google.com/find-a-partner/partner/strata-analytics-group","Strata Analytics Group","Google Cloud Platform","English and Spanish","Argentina, Colombia, Ecuador, Guatemala, Mexico, Puerto Rico, and Paraguay","NA","https://maps.google.com/?q=1560%20Sawgrass%20Corporate%20Pkwy%204th%20Floor%20Florida%2033323%20US","tel:954-349-4630","mailto:info@strata-analytics.us","https://strataanalytics.us/"
"https://cloud.google.com/find-a-partner/partner/beehive","Beehive","Google Workspace","English and Thai","Thailand","NA","https://maps.google.com/?q=44%20Soi%20Phahonyothin41,%20Phahonyothin%20Road,%20Lad%20Yao%20Chatuchak%20Bangkok%2010900%20TH","tel:+6629414448","mailto:contact@beehive.asia","https://www.beehive.asia/"
"https://cloud.google.com/find-a-partner/partner/apptivity-lab","Apptivity Lab","Google Cloud Platform","English","Malaysia and Singapore","NA","https://maps.google.com/?q=K03-03-09%20UOA%20Business%20Park%201%20Jalan%20Pengaturcara%20U1/51A%20Shah%20Alam%20Selangor%2040150%20MY","tel:+603-55698600","mailto:ideas@apptivitylab.com","https://www.apptivitylab.com/"
"https://cloud.google.com/find-a-partner/partner/microgenesis-business-systems","Microgenesis Business Systems","Google Workspace, Google Workspace for Education, and Google Cloud Platform","English and Filipino","Philippines","NA","https://maps.google.com/?q=Unit%201201%20Paragon%20Plaza%20Building%20162%20EDSA%20corner%20Reliance%20Street%20Mandaluyong%20City%20National%20Capital%20Region%20(Manila)%201550%20PH","tel:(+632)86587000","mailto:info@mgenesis.com","https://www.mgenesis.com/"
"https://cloud.google.com/find-a-partner/partner/neoxia","NEOXIA","Google Cloud Platform","English and French","France","Cloud Migration - Services","https://maps.google.com/?q=27-33,%20avenue%20des%20Champs%20Elys%C3%A9es%20Paris%20%C3%8Ele-de-france%2075008%20FR","tel:+33 158364060","mailto:contact@skale-5.com","https://skale-5.com/"
"https://cloud.google.com/find-a-partner/partner/technology-land","TECHNOLOGY LAND","Google Workspace","Thai","Thailand","NA","https://maps.google.com/?q=19/16%20Soi%20Puttabucha%2036%20Yaek%204,%20Tungkru%2010140%20TH","tel:+66 21054104","mailto:contact@technologyland.co.th","https://www.technologyland.co.th/"
"https://cloud.google.com/find-a-partner/partner/humanize-co-ltd","Humanize Co.,Ltd.","NA","Thai","Thailand","NA","https://maps.google.com/?q=129%20Thanon%20Rama%209%20Big%20Co%20Working%20Space%20Huaykwang%2010210%20TH","tel:+66 896668044","mailto:info@humanize.co.th","https://www.humanize.co.th/"
"https://cloud.google.com/find-a-partner/partner/boonmee-lab-company-limited","Boonmee Lab Company Limited","NA","English, Japanese, Korean, and Thai","South Korea and Thailand","NA","https://maps.google.com/?q=Number%201,%20Patpong%201%20Suriyawong%2010500%20TH","tel:+66 955353655","mailto:contact@boonmeelab.com","https://www.facebook.com/BoonmeeLab"
"https://cloud.google.com/find-a-partner/partner/mindcurv","Mindcurv","Google Cloud Platform","English, German, and Spanish","Austria, Switzerland, Germany, Denmark, Spain, Finland, United Kingdom, India, Netherlands, Norway, and Sweden","NA","https://maps.google.com/?q=Alfredstra%C3%9Fe%2066%20Essen%2045130%20DE","tel:+49 2084095990","mailto:germany@mindcurv.com","https://www.mindcurv.com/"
"https://cloud.google.com/find-a-partner/partner/izeno-sdn-bhd","iZeno Sdn Bhd","Google Cloud Platform","English and Malay","Malaysia","NA","https://maps.google.com/?q=Unit%20#29-8,%20Q%20Sentral,%202A,%20Jalan%20Stesen%20Sentral%202,%20Kuala%20Lumpur%20Sentral%20Kuala%20Lumpur%20Wilayah%20Persekutuan%20Kuala%20Lumpur%2050470%20MY","tel:03-7890 3678","mailto:marketing@izeno.com","https://www.izeno.com/"
"https://cloud.google.com/find-a-partner/partner/inno-hub-co-ltd","INNO HUB CO.,LTD","NA","English and Thai","Thailand","NA","https://maps.google.com/?q=99/10%20Moo%204,Software%20Park%2010%20Fl.,%20Chaengwattana%20Rd.,%20Klong%20Gluar,%20Pak-kred,%20%20Nonthaburi%2011120%20Pak-kred%20Nonthaburi%2011120%20TH","tel:(+662)-685-0000","mailto:contact@innohub.me","https://innohub.me/index.php"
"https://cloud.google.com/find-a-partner/partner/vti-cloud-co-ltd","VTI Cloud Co., Ltd.","NA","English, Japanese, and Vietnamese","Vietnam","NA","https://maps.google.com/?q=6F%20AC%20Building,%2078%20Duy%20Tan,%20Cau%20Giay%20Hanoi%20100000%20VN","tel:+84 2473039996","mailto:contact@vticloud.io","https://vticloud.io/"
"https://cloud.google.com/find-a-partner/partner/datapro-computer-systems-co-ltd","Datapro Computer Systems Co., Ltd.","NA","English and Thai","Thailand","NA","https://maps.google.com/?q=Datapro%20Computer%20Systems%20Co.,Ltd%201%20Premier%20Corporate%20Park%20Soi%20Premier%202,%20Srinakarin%20Road,%20Nongbon,%20Prawet%20Bangkok%2010250%20TH","tel:662 714 5995","mailto:chantiwa.s@dcs.premier.co.th","https://www.datapro.co.th/"
"https://cloud.google.com/find-a-partner/partner/numbase-llc","Numbase LLC","Google Cloud Platform and Google Workspace","Arabic, English, and French","Kuwait, Lebanon, Qatar, and United States","NA","https://maps.google.com/?q=Al%20Shoumoukh%20towers,%2010th%20floor,%20office%20nb%20TT01,%20tower%20B,%20C-Ring%20Road,%20Al%20%20sadd%20Doha%20n/a%20QA","tel:+97460061020","mailto:info@numbase.com","https://www.numbase.com/"
"https://cloud.google.com/find-a-partner/partner/connex-telecommunications-inc","Connex","Google Cloud Platform","English and French","Canada and United States","Application Development - Services","https://maps.google.com/?q=44%20East%20Beaver%20Creek%20Rd%20Unit%2016%20Richmond%20Hill%20Ontario%20L4B%201G8%20CA","tel:866 429-4625","mailto:support@connsexservice.ca","https://www.connexservice.ca/"
"https://cloud.google.com/find-a-partner/partner/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E5%A4%A7%E5%92%8C%E7%B7%8F%E7%A0%94","株式会社大和総研","Google Cloud Platform and Google Workspace","Japanese","Japan","NA","https://maps.google.com/?q=15-6%20Fuyuki%20Koto-ku%20Tokyo%20135-0041%20JP","tel:03-5620-5100","mailto:cloud-info@dir.co.jp","https://www.dir.co.jp/"
"https://cloud.google.com/find-a-partner/partner/linkbynet-1","LINKBYNET","Professional Services Organization and Google Cloud Platform","English and French","Switzerland, France, Hong Kong, Luxembourg, Mauritius, Singapore, and Vietnam","NA","https://maps.google.com/?q=5-9%20rue%20de%20l%27Industrie%20Saint-Denis%20%C3%8Ele-de-france%2093200%20FR","tel:+33148130000","mailto:accueil@linkbynet.com","https://www.linkbynet.com/fr/fr"
"https://cloud.google.com/find-a-partner/partner/kakao-enterprise","Kakao Enterprise","Google Cloud Platform, Google Workspace, and Professional Services Organization","English and Korean","South Korea","NA","https://maps.google.com/?q=235,%20Pangyoyeok-ro,%20Bundang-gu%20Seongnam%20Gyeonggido%20[Kyonggi-do]%2013494%20KR","tel:+821090820011","mailto:jennifer.1@kakaoenterprise.com","NA"
"https://cloud.google.com/find-a-partner/partner/q42-internet-b-v-1","Q42 Internet B.V.","Google Cloud Platform","Dutch and English","Germany, United Kingdom, Netherlands, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/sproutly%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE","Sproutly株式会社","Google Cloud Platform","Japanese","Japan","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/kakehashi-company-limited","KAKEHASHI COMPANY LIMITED","NA","English, Japanese, and Vietnamese","Vietnam","NA","https://maps.google.com/?q=S%E1%BB%91%2015,%20ng%C3%A1ch%2093,%20ng%C3%B5%20119,%20%C4%91%C6%B0%E1%BB%9Dng%20Gi%C3%A1p%20B%C3%A1t,%20ph%C6%B0%E1%BB%9Dng%20Gi%C3%A1p%20B%C3%A1t%20Ho%C3%A0ng%20Mai%2010000%20VN","tel:+84 968316868","mailto:dovanhau@gapp.vn","https://gapp.vn/"
"https://cloud.google.com/find-a-partner/partner/agilitix-s-a-s","SERBAN GROUP","Google Cloud Platform","English, Portuguese, and Spanish","Argentina, Brazil, Chile, Colombia, Spain, Mexico, and Peru","Infrastructure - Services","https://maps.google.com/?q=Carrera%2013%20#%2098-70%20Oficina%20301-302%20Bogota%20110221%20CO","tel:+57 6016583333","mailto:info@agilitix.com","https://www.agilitix.com/"
"https://cloud.google.com/find-a-partner/partner/ioisoft-inc","ioisoft, Inc.","Google Workspace","English and Korean","South Korea and world","NA","https://maps.google.com/?q=2rd%20floor%20Megazone%20Cloud,%2045-9,%20Bongeunsa-ro%2022-gil%20Gangnam-gu%20Seoul%2006127%20KR","tel:+82-70-4771-5599","mailto:ioisoftinfo@ioisoft.com","https://www.salesmemo.co.kr/"
"https://cloud.google.com/find-a-partner/partner/fusion","Fusion","Google Workspace, Google Cloud Platform, and Professional Services Organization","English and Spanish","Argentina, Spain, and Mexico","NA","https://maps.google.com/?q=Planes%201189%20Ciudad%20Autonoma%20de%20Buenos%20Aires%20Buenos%20Aires%201405%20AR","tel:+54 1139841202","mailto:sales@fusion.com.ar","https://www.fusion.com.ar/"
"https://cloud.google.com/find-a-partner/partner/compro","ComPro Bilisim Teknolojileri","Google Cloud Platform","English and Turkish","United Arab Emirates, Germany, United Kingdom, Qatar, Saudi Arabia, and Türkiye","NA","https://maps.google.com/?q=Icerenkoy%20mh.%20Cayir%20cd.%20Partas%20Plaza%20No%201%20Kat%2010%20Atasehir%20Istanbul%2034752%20TR","tel:+902165777280","mailto:hakan.yildiz@compro.com.tr","https://www.compro.com.tr/"
"https://cloud.google.com/find-a-partner/partner/acaciasoft-corp","ACACIASOFT CORP.","Google Cloud Platform and Google Workspace","English","Philippines","NA","https://maps.google.com/?q=28th%20Floor%20Unit%202807%20City%20Land%20Pasong%20Tamo%20Tower,%202210%20Don%20Chino%20Roces%20Ave.%20Makati%201230%20PH","tel:+63 9399290616","mailto:inquiry@acacia-soft.com","https://www.acacia-soft.com/"
"https://cloud.google.com/find-a-partner/partner/glam-prod","Testing the test","Google Workspace and Google Cloud Training","French","Algeria","NA","https://maps.google.com/?q=New%20Lower%20Bicutan%20Taguig%20City%20National%20Capital%20Region%20(Manila)%201632%20PH","tel:09193547370","mailto:summersbest@google.com","NA"
"https://cloud.google.com/find-a-partner/partner/datacom-llc","Datacom Cloud LLC","Google Workspace","English, Mongolian, and Russian","Mongolia","NA","https://maps.google.com/?q=DATACOM%20CLOUD%20LLC,%20Galaxy%20Tower,%20No.%205007,%20Mahatma%20Gandhi%20Street,%20Khan%20Uul%20%20District,%20Ulaanbaatar%2017011%20Ulaanbaatar%2017011%20MN","tel:+976-70000505","mailto:support@datacom.mn","https://datacloud.mn/workspace"
"https://cloud.google.com/find-a-partner/partner/tuxuri-sdn-bhd","Tuxuri Sdn. Bhd.","Google Maps Platform and Google Cloud Platform","Chinese (China), English, German, and Indonesian","Brunei, Indonesia, Malaysia, and Singapore","NA","https://maps.google.com/?q=Unit%203-12-09,%20UBP%20Tower%203,%20UOA%20Business%20Park,%201,%20Jalan%20Pengaturcara%20U1/51A%20Shah%20Alam%20Selangor%2040150%20MY","tel:+60 355692030","mailto:sales@tuxuri.com","http://www.tuxuri.com/"
"https://cloud.google.com/find-a-partner/partner/kokori-cloud","Kokori Cloud","Google Workspace and Chrome","English, French, and Spanish","Belgium, Canada, Switzerland, Colombia, France, French Guiana, Guadeloupe, Luxembourg, Monaco, St. Martin, Martinique, New Caledonia, French Polynesia, St. Pierre & Miquelon, and Réunion","NA","https://maps.google.com/?q=6%20RUE%20D%20ARMAILLE%20Paris%20%C3%8Ele-de-france%20750017%20FR","tel:+33 (0)1 86 53 98 70","mailto:contact@kokori.cloud","https://www.kokori.cloud/"
"https://cloud.google.com/find-a-partner/partner/british-school-muscat","British School Muscat","Google Workspace for Education","English","Oman","NA","https://maps.google.com/?q=British%20School%20Muscat%20Box%201907%20Muscat%20112%20OM","tel:72100638","mailto:sales@britishschoolmuscat.com","https://www.britishschoolmuscat.com/"
"https://cloud.google.com/find-a-partner/partner/lvtech","LVtech","Google Workspace and Google Workspace for Education","English, French, Japanese, and Vietnamese","Japan, Cambodia, South Korea, Laos, Myanmar (Burma), Singapore, Thailand, Taiwan, and Vietnam","NA","https://maps.google.com/?q=61%20%C4%90%C6%B0%E1%BB%9Dng%20s%E1%BB%91%202,%20Khu%20ph%E1%BB%91%202,%20Ph%C6%B0%E1%BB%9Dng%20An%20Kh%C3%A1nh,%20Tp.Th%E1%BB%A7%20%C4%90%E1%BB%A9c,%20HCMC,%20Vi%E1%BB%87t%20Nam%20Th%E1%BB%A7%20%C4%90%E1%BB%A9c%20Ho%20Chi%20Minh%20City%20700000%20VN","tel:+84 908004497","mailto:vyvy@lvtech.vn","https://gworkspace.com.vn/"
