"Link","Partner Name","Products","Supported Languages","Countries","Specialization","Address","Phone Number","Email","Website"
"https://cloud.google.com/find-a-partner/partner/thefluent-me","thefluent.me","Google Cloud Platform","Afrikaans, Arabic, Bangla, Bulgarian, Catalan, Czech, Danish, Dutch, English, Filipino, Finnish, French, German, Greek, Gujarati, Hindi, Hungarian, Icelandic, Indonesian, Italian, Kannada, Korean, Malay, Malayalam, Norwegian, Polish, Portuguese, Punjabi, Romanian, Russian, Serbian, Slovak, Spanish, Swedish, Tamil, Telugu, Thai, Turkish, Ukrainian, and Vietnamese","world","NA","https://maps.google.com/?q=422%20Richards%20Str,%20Suite%20170%20Vancouver%20British%20Columbia%20V6B%202Z4%20CA","tel:+1 778 707 2291","mailto:hello@thefluent.me","https://thefluent.me/"
"https://cloud.google.com/find-a-partner/partner/satchel-one","Satchel One","Google Workspace","English","United Kingdom","NA","https://maps.google.com/?q=3rd%20Floor%2065%20Clerkenwell%20Road%20London%20London,%20City%20of%20EC1R%205BL%20GB","tel:020 7197 9550 %EF%BF%BC","mailto:salesenquiries@teamsatchel.com","https://www.teamsatchel.com/"
"https://cloud.google.com/find-a-partner/partner/parity-technologies","Parity Technologies","Google Cloud Platform","English","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/pwc-portugal","PwC Portugal","Google Cloud Platform","English and Portuguese","Angola, Cape Verde, and Portugal","NA","https://maps.google.com/?q=Pal%C3%A1cio%20Sottomayor,%20Av.%20Fontes%20Pereira%20de%20Melo%20n%C2%BA16%20Lisbon%201050-121%20Lisboa%20PT","tel:213599000","mailto:pwc.portugal@pwc.com","https://www.pwc.pt/"
"https://cloud.google.com/find-a-partner/partner/endor-labs-inc","Endor Labs","Google Cloud Platform","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/opensistemas-de-informacion-e-internet-s-l","Opensistemas de informacion e internet S.L.","Professional Services Organization","NA","Spain","NA","https://maps.google.com/?q=C/%20Salvatierra,%204%20Madrid%2028034%20ES","tel:+34 648723906","mailto:comercial@opensistemas.com","https://opensistemas.com/"
"https://cloud.google.com/find-a-partner/partner/contentdj-inc","ContentDJ Inc","Google Cloud Platform","English","Australia, Canada, and United States","NA","https://maps.google.com/?q=937%20N%20199th%20Street%20Shoreline%20Washington%2098133%20US","tel:+1 6503360235","mailto:jerry@contentdj.com","https://contentdj.com/"
"https://cloud.google.com/find-a-partner/partner/analoghat","ANALOGHAT","Google Cloud Platform","English","world","NA","https://maps.google.com/?q=27%20OLD%20Gloucester%20street%20London%20Gloucestershire%20wc1n3ax%20GB","tel:7427510443","mailto:reinvent@analoghat.com","https://analoghat.com/"
"https://cloud.google.com/find-a-partner/partner/agriitex-systems-and-services-llp","AGRIITEX Systems and Services LLP","Google Cloud Platform","English","India","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/sigma-computing","Sigma Computing","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=116%20New%20Montgomery%20St%20#700%20San%20Francisco%20California%2094105%20US","tel:310-562-3881","mailto:teasara@sigmacomputing.com","https://sigmacomputing.com/"
"https://cloud.google.com/find-a-partner/partner/skybridge-payment-inc","Skybridge Payment Inc.","Google Cloud Platform","English","Philippines","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/unizin-ltd","Unizin","Google Cloud Platform","English","Canada and United States","NA","https://maps.google.com/?q=807%20Brazos%20Street%20Suit%20500%20Austin%20Texas%2078701%20US","tel:5126406100","mailto:support@unizin.org","https://unizin.org/"
"https://cloud.google.com/find-a-partner/partner/cloudbyz","Cloudbyz","Google Cloud Platform","Dutch, English, Finnish, French, German, Italian, and Japanese","world","NA","https://maps.google.com/?q=4320%20Winfield%20Road,%20Suite%20200%20Warrenville%20Illinois%2060555%20US","tel:3127638040","mailto:info@cloudbyz.com","https://www.cloudbyz.com/"
"https://cloud.google.com/find-a-partner/partner/28right-inc","28Right Inc.","Google Cloud Platform","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/duo-security-inc","Duo Security, Inc.","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/signalfx-inc","SignalFx, Inc.","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/groupm-italy","GroupM Italy","Google Cloud Platform","English and Italian","Italy","NA","https://maps.google.com/?q=Via%20Morimondo%2026%20Part%20of%20WPP%20Campus%20Milano%20Milan%2020145%20IT","tel:+39 02 3057321","mailto:direzione.italy@groupm.com","https://www.groupm.com/"
"https://cloud.google.com/find-a-partner/partner/cloud-syndicate","Cloud Syndicate","Google Cloud Platform","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/geminare","Geminare","Google Cloud Platform","English","Canada and United States","NA","https://maps.google.com/?q=4966%20El%20Camino%20Real,%20Suite%20216%20Los%20Altos%20California%2094022%20US","tel:+1 6503198577","mailto:google@geminare.com","http://www.geminare.com/"
"https://cloud.google.com/find-a-partner/partner/circana-inc","Circana, Inc.","Google Cloud Platform","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/mineiros-gmbh","Mineiros GmbH","Google Cloud Platform","English and German","Austria, Belgium, Brazil, Switzerland, Germany, Denmark, Spain, Finland, France, United Kingdom, Greece, Ireland, Italy, Netherlands, Norway, Sweden, United States, and world","NA","https://maps.google.com/?q=K%C3%B6penicker%20Str.%20124,%2010179%20Berlin,%20Germany%20Berlin%2010179%20DE","tel:+49 15140766946","mailto:hello@mineiros.io","https://mineiros.io/"
"https://cloud.google.com/find-a-partner/partner/darkbit","Darkbit","Google Cloud Platform","English","Bahamas, Canada, United Kingdom, United States, and world","NA","https://maps.google.com/?q=11654%20Plaza%20America%20Dr.%20Suite%20727%20Reston%20Virginia%2020190%20US","tel:202-642-3191","mailto:info@darkbit.io","https://darkbit.io/"
"https://cloud.google.com/find-a-partner/partner/lexisnexis","LexisNexis","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/vast-data","VAST Data","Google Cloud Platform","Arabic, Dutch, English, French, German, Hebrew, Korean, Spanish, Swedish, and Chinese (Taiwan)","United Arab Emirates, Australia, Belgium, Canada, Switzerland, China, Germany, Denmark, Egypt, Spain, Finland, France, United Kingdom, Greece, Hong Kong, Ireland, Israel, India, Italy, Japan, South Korea, Mexico, Malaysia, Netherlands, Norway, New Zealand, Philippines, Poland, Portugal, Saudi Arabia, Sweden, Singapore, Thailand, Türkiye, Taiwan, Ukraine, United States, and Vietnam","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/cloudbasic","CloudBasic","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=2030%20Main%20Str.,%20Suite%201300%20Irvine%20California%2092614%20US","tel:+1 4154948224","mailto:info@cloudbasic.net","https://cloudbasic.net/"
"https://cloud.google.com/find-a-partner/partner/vsoft","Vsoft","Google Cloud Platform","Portuguese","Brazil","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/metafrase-ciberseguridad","METAFRASE ciberseguridad","Google Workspace","Spanish","Spain","NA","https://maps.google.com/?q=Calle%20Pollensa,%204%20Madrid%2028290%20ES","tel:+34 916361686","mailto:info@metafrase.es","https://www.metafrase.es/"
"https://cloud.google.com/find-a-partner/partner/up42","UP42","Google Cloud Platform","English","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/italtel-peru-s-a-c","Italtel Peru S.A.C.","Google Workspace","English and Spanish","Peru","NA","https://maps.google.com/?q=Av.%20El%20Derby%20254%20Oficina%201203%20%20Santiago%20de%20Surco%20Lima,%20Peru%20Lima%2000033%20PE","tel:+511208500","mailto:aldo.arciniega@italtel-consultant.com","https://www.italtel.com/"
"https://cloud.google.com/find-a-partner/partner/my-bridge-education-company-limited","My Bridge Education Company Limited","Google Workspace for Education","English and Vietnamese","Vietnam","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/outbox","Outbox","NA","English","Kenya, Rwanda, and Uganda","NA","https://maps.google.com/?q=4th%20Floor,%20Soliz%20house,%20Lumumba%20avenue%20Kampala%20UG","tel:+256 392000152","mailto:googleapps@outbox.co.ug","https://outbox.co.ug/"
"https://cloud.google.com/find-a-partner/partner/continual-1","Continual","Google Cloud Platform","English","United States and world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/tred-laboratories-limited","Tred Laboratories limited","NA","English","Jamaica","NA","https://maps.google.com/?q=Shop%2026%20Clock%20Tower%20Plaza%2088%20Half%20Way%20Tree%20Road%20Kingston%2010,%20Jamaica%20Kingston%2001876%20JM","tel:+18766315308","mailto:sales@tredlabs.com","https://www.tredlabs.com/"
"https://cloud.google.com/find-a-partner/partner/finoptik","FinOptik","Google Cloud Platform","English","Canada, United Kingdom, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/x-datanet-s-r-l","X DataNet S.r.l.","Google Workspace","English and Italian","Italy","NA","https://maps.google.com/?q=Via%20Punta,%2013%20Mirandola%2041037%20IT","tel:+39 53524767","mailto:info@xdatanet.com","https://www.xdatanet.com/"
"https://cloud.google.com/find-a-partner/partner/vocus-new-zealand","Vocus New Zealand","Google Cloud Platform","English","Australia and New Zealand","NA","https://maps.google.com/?q=Level%205%20Vocus%20House%2034%20Sales%20Street%20Auckland%201010%20NZ","tel:0800 VOCUS NZ","mailto:support@email.vocus.co.nz","https://www.vocus.co.nz/"
"https://cloud.google.com/find-a-partner/partner/finxact-inc","Finxact, Inc.","Google Cloud Platform","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/forsk","Forsk","Google Cloud Platform","NA","NA","NA","https://maps.google.com/?q=7%20rue%20des%20Briquetiers%20Blagnac%20Occitanie%2031700%20FR","tel:+33 (0) 562 747 210","mailto:sales@forsk.com","https://www.forsk.com/"
"https://cloud.google.com/find-a-partner/partner/insight7","Insight7","Google Workspace","English","Canada and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/berry-intelligence-co-ltd","Berry Intelligence Co., Ltd.","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/core-networx-limited","Core Networx Limited","NA","English","United Kingdom","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/eetech-srls","EETECH SRLS","Google Cloud Platform","English and Italian","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/aragorn-consulting-ltd","Aragorn Consulting Ltd","NA","English","United Kingdom","NA","https://maps.google.com/?q=38%20Church%20St%20Edenbridge%20TN8%205BE%20GB","tel:+44 7746816092","mailto:sales@aragornconsulting.com","http://www.aragornconsulting.com/"
"https://cloud.google.com/find-a-partner/partner/polyscale-ai","PolyScale.ai","Google Cloud Platform","English","world","NA","https://maps.google.com/?q=501%20Seaport%20Court,%20Suite%20204%20Redwood%20City%20California%2094063%20US","tel:(650) 523-4918","mailto:hello@polyscale.ai","https://www.polyscale.ai/"
"https://cloud.google.com/find-a-partner/partner/sail-ci","Sail CI","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/publioos-web-services","Publioos Web Services","Google Workspace","English and Spanish","Mexico and United States","NA","https://maps.google.com/?q=Calle%20Miguel%20Hidalgo%201950%20Monterrey%20Nuevo%20Le%C3%B3n%2064000%20MX","tel:+52 8119338844","mailto:hola@publioos.com","https://www.publioos.com/"
"https://cloud.google.com/find-a-partner/partner/federated-directory","Federated Directory","Google Workspace","Dutch, English, French, and German","world","NA","https://maps.google.com/?q=Oranjelaan%208%20Dordrecht%203312%20AN%20NL","tel:+31 646092384","mailto:info@federated.directory","https://federated.directory/"
"https://cloud.google.com/find-a-partner/partner/consultores-de-tecnologia-e-informacion-peru-s-a-c","CONSULTORES DE TECNOLOGIA E INFORMACION PERU S.A.C.","Google Workspace","Spanish","Peru","NA","https://maps.google.com/?q=Jr%20Zorritos%201399%20Block%209%20Dep%20503%20Lima%2015082%20PE","tel:981247661","mailto:dfernandez@cti-peru.com","https://www.cti-peru.com/"
"https://cloud.google.com/find-a-partner/partner/riverside-technologies-inc","Riverside Technologies, Inc.","Google Workspace","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/bloomtools-pty-ltd","Bloomtools Pty Ltd","Google Workspace","English","Australia","NA","https://maps.google.com/?q=Unit%202%20/%20486%20Scottsdale%20Drive%20Varsity%20Lakes%204227%20AU","tel:+61 56363700","mailto:service@bloomtools.com","https://www.bloomtools.com/"
"https://cloud.google.com/find-a-partner/partner/enbilab","Enbilab","Google Workspace","Italian","Italy","NA","https://maps.google.com/?q=Via%20Castellana,%2045/a%20int.4%20Udine%2033100%20IT","tel:+39 0432 906545","mailto:info@enbilab.com","https://www.enbilab.com/"
"https://cloud.google.com/find-a-partner/partner/cnxt-eoe-inc","Cnxt Eoe Inc.","Google Cloud Platform and Google Workspace","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/anthillo-sp-z-o-o","Anthillo Sp. z o.o.","Google Cloud Platform","English and Polish","Poland","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/quantxt","Quantxt","Google Cloud Platform","English","NA","NA","https://maps.google.com/?q=120%20E%2087th%20st,%20R10B%20New%20York%2010128%20US","tel:857-928-1690","mailto:support@quantxt.com","https://quantxt.com/"
"https://cloud.google.com/find-a-partner/partner/parallel-works-inc","Parallel Works Inc.","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/lendlease-digital","Lendlease Digital","Google Cloud Platform","English","Australia, United Kingdom, Italy, Malaysia, New Zealand, Singapore, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/mathematica-inc","Mathematica Inc.","Google Cloud Platform","NA","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/golaware-s-r-l","Golaware S.R.L.","Google Workspace","Spanish","Argentina","NA","https://maps.google.com/?q=Aviador%20Franco%206648%20Ciudad%20Jard%C3%ADn%20Lomas%20del%20Palomar%20Buenos%20Aires%20B1684%20AR","tel:+54 91131591861","mailto:hola@golaware.com","http://www.golaware.com/"
"https://cloud.google.com/find-a-partner/partner/infuseai","InfuseAI","Google Cloud Platform","English, Chinese (China), and Chinese (Taiwan)","Taiwan","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/cart-com","Cart.com","Google Cloud Platform","English","United States and world","NA","https://maps.google.com/?q=1334%20Brittmoore%20Rd%20Houston%20Texas%2077043%20US","tel:262-320-7835","mailto:sales@cart.com","https://www.cart.com/"
"https://cloud.google.com/find-a-partner/partner/oden-technologies","Oden Technologies","Google Cloud Platform","English","Argentina, Brazil, Canada, Switzerland, Chile, China, Czechia, Germany, Denmark, Dominican Republic, Egypt, Spain, France, United Kingdom, Guatemala, Hong Kong, Hungary, Italy, Japan, Mexico, Netherlands, Panama, Peru, Poland, Sweden, United States, and Venezuela","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/cloud-raxak","Cloud Raxak","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/snet-it-services-ood","SNET IT SERVICES OOD","Google Workspace","Bulgarian, English, and Greek","Bulgaria, Cyprus, Greece, and Romania","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/didakta-bvba","Didakta bvba","NA","Dutch, English, French, and German","Belgium","NA","https://maps.google.com/?q=Hille-Zuid%201%20Wingene%208750%20BE","tel:+32 51745143","mailto:info@didakta.be","https://www.didakta.be/"
"https://cloud.google.com/find-a-partner/partner/eresponders-inc","eResponders, Inc.","NA","English and Spanish","Argentina and United States","NA","https://maps.google.com/?q=73%20Mount%20Tom%20Avenue%20510%20South%20Gulf%20Road%20Easthampton%20Massachusetts%2001027%20US","tel:4138138857","mailto:karin@eresponders.tech","https://eresponders.tech/"
"https://cloud.google.com/find-a-partner/partner/2db-report","2dB Report","Google Cloud Platform","Portuguese","Brazil","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/affenbits","affenbits","Google Workspace","English and Spanish","Mexico","NA","https://maps.google.com/?q=Calle%2058%20#221%20por%2013%20Local%20D2%20Montejo%20M%C3%A9rida%20Yucat%C3%A1n%2097127%20MX","tel:+52 999 144 6702%E2%80%AC","mailto:googleworkspace@affenbits.com","https://googleworkspace.affenbits.com/"
"https://cloud.google.com/find-a-partner/partner/apsy","Apsy","Google Cloud Platform","English","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/benjamin-leo-challinor","Benjamin Leo Challinor","Google Workspace","English","United Kingdom","NA","https://maps.google.com/?q=9%20Brindley%20Court%20Lymedale%20Business%20Park%20Newcastle-under-Lyme%20Stoke-on-Trent%20ST5%209QA%20GB","tel:01782479005","mailto:support@businessguysit.com","https://www.businessguysit.com/"
"https://cloud.google.com/find-a-partner/partner/kinx-inc","KINX Inc.","Google Cloud Platform","English, Japanese, Korean, and Spanish","South Korea","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/infinidat","Infinidat","Google Cloud Platform","English","NA","NA","https://maps.google.com/?q=500%20Totten%20Pond%20Rd%206th%20Floor%20Waltham%20Massachusetts%2002451%20US","tel:+1 (855) 900-4634","mailto:info@infinidat.com","https://infinidat.com/"
"https://cloud.google.com/find-a-partner/partner/crown-point-design-llc","Crown Point Design, LLC","Google Workspace","English, Portuguese, and Spanish","Canada, Mexico, and United States","NA","https://maps.google.com/?q=550%20W%20B%20St,%204th%20Floor%20San%20Diego%20California%2092101%20US","tel:+1 8583526292","mailto:info@crownpointdesigns.com","https://crownpointdesigns.com/"
"https://cloud.google.com/find-a-partner/partner/sourcevoid-cloud-hosting-made-easy","Sourcevoid - Cloud Hosting Made Easy","Google Cloud Platform","English and Swedish","world","NA","https://maps.google.com/?q=V%C3%A4stra%20Kyrkogatan%201%20Ume%C3%A5%20V%C3%A4sterbotten%2090329%20SE","tel:+46 737662331","mailto:robert@sourcevoid.com","https://www.sourcevoid.com/"
"https://cloud.google.com/find-a-partner/partner/blautech","Blautech","Google Cloud Platform","English and Spanish","Argentina, Bolivia, Chile, Colombia, Costa Rica, Dominican Republic, Ecuador, Spain, Guatemala, Honduras, Mexico, Nicaragua, Panama, Peru, Puerto Rico, Paraguay, El Salvador, United States, Uruguay, and Venezuela","NA","https://maps.google.com/?q=2600%20S.%20Douglas%20RD%20Suite%201000%20Coral%20Gables%20Florida%2033134%20US","tel:+1 (786) 391-3721","mailto:sales@blautech.us","https://www.blautech.us/"
"https://cloud.google.com/find-a-partner/partner/frejen-wise-solutions-lda","Frejen Wise Solutions, Lda","Google Cloud Platform","English and Portuguese","Portugal","NA","https://maps.google.com/?q=Rua%20da%20Costeira%20N%C2%BA%20234%20,%20Travass%C3%B3s%20Fafe%20Braga%204820-779%20PT","tel:914027641","mailto:geral@frejen.pt","https://frejen.pt/"
"https://cloud.google.com/find-a-partner/partner/365things-llc","5Minutes Inc.","Google Workspace","Japanese","Japan","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/heath-consulting","Heath Consulting","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=10518%20Inglenook%20Terrace%20Palmetto%20Florida%2034221%20US","tel:312-763-8099","mailto:theath@heathco.us","https://heathco.us/"
"https://cloud.google.com/find-a-partner/partner/particle","Particle","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=1475%20Folsom%20St,%20Suite%20200%20San%20Francisco%20California%2094103%20US","tel:+1 4153161024","mailto:partnerships@particle.io","https://www.particle.io/"
"https://cloud.google.com/find-a-partner/partner/v2-digital","V2 Digital","Google Cloud Platform","English","Australia","NA","https://maps.google.com/?q=Level%2010/222%20Exhibition%20Street%20Melbourne%203000%20AU","tel:1800 825 582","mailto:melbourne@v2.digital","https://www.v2.digital/"
"https://cloud.google.com/find-a-partner/partner/deploy4me","Deploy4Me","Google Cloud Platform","English","Australia","NA","https://maps.google.com/?q=Suite%2010,%20377%20Kent%20Street%20Sydney%20New%20South%20Wales%202000%20AU","tel:+61 280354463","mailto:info@deploy4.me","https://deploy4me.com/"
"https://cloud.google.com/find-a-partner/partner/nimbix-inc","Nimbix, Inc.","Google Cloud Platform","English","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/saastech-servers","SaaSTech Servers","NA","English","Canada and United States","NA","https://maps.google.com/?q=2010%2011th%20Ave,%20Suite%20739%20Regina%20Saskatchewan%20S4P%200J3%20CA","tel:+1 8009873709","mailto:gsuite@saastech.net","https://saastech.net/"
"https://cloud.google.com/find-a-partner/partner/floodlight","Floodlight","Google Cloud Platform","English","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/antvoice","ANtVoice","Google Cloud Platform","English and French","France","NA","https://maps.google.com/?q=28%20Rue%20du%20sentier%20Paris%20%C3%8Ele-de-france%2075002%20FR","tel:+33183645198","mailto:office@antvoice.com","https://www.antvoice.com/"
"https://cloud.google.com/find-a-partner/partner/vi-da-tec-s-a","VI-DA TEC S.A.","Google Workspace","Spanish","Argentina, Chile, Colombia, Mexico, Peru, and Uruguay","NA","https://maps.google.com/?q=Costa%20Rica%205639%20Ciudad%20Autonoma%20de%20Buenos%20Aires%20Buenos%20Aires%201414%20AR","tel:1150487840","mailto:info@ticmas.com","https://www.ticmas.com/"
"https://cloud.google.com/find-a-partner/partner/rdmc","RDMC","NA","English and French","world","NA","https://maps.google.com/?q=1%20RUE%20DE%20LA%20DESTINEE%20CERGY%20%C3%8Ele-de-france%2095800%20FR","tel:+33-188336622","mailto:contact@rdmc.fr","https://www.rdmc.fr/"
"https://cloud.google.com/find-a-partner/partner/fast-track-business-solutions-limited","Fast Track Business Solutions Limited","Google Workspace","English","United Kingdom","NA","https://maps.google.com/?q=158%20High%20Road%20Orsett%20Essex%20RM16%203LH%20GB","tel:07850381379","mailto:bradley@fasttracksolutions.uk","https://www.fasttracksolutions.uk/"
"https://cloud.google.com/find-a-partner/partner/logitech","Logitech","Google Workspace","Dutch, English, French, German, Italian, Japanese, Portuguese, and Spanish","United Arab Emirates, Argentina, Austria, Australia, Belgium, Bulgaria, Bahrain, Bolivia, Brazil, Belarus, Canada, Switzerland, Chile, Colombia, Costa Rica, Czechia, Germany, Denmark, Dominican Republic, Algeria, Ecuador, Estonia, Egypt, Spain, Finland, France, United Kingdom, Guatemala, Hong Kong, Hungary, Indonesia, Ireland, IR, Italy, Jamaica, Jordan, Japan, South Korea, Kuwait, Kazakhstan, Lebanon, Lithuania, Luxembourg, Latvia, Libya, Morocco, Mexico, Malaysia, Nicaragua, Netherlands, Norway, New Zealand, Oman, Panama, Peru, Philippines, Puerto Rico, Paraguay, Qatar, Romania, Saudi Arabia, Sweden, Singapore, Slovakia, El Salvador, Thailand, Tunisia, Türkiye, Trinidad & Tobago, Taiwan, Ukraine, United States, Uruguay, Vietnam, and South Africa","NA","https://maps.google.com/?q=7700%20Gateway%20Blvd%20Newark%20California%2094560%20US","tel:(510) 795-8500","mailto:googlevc@logitech.com","https://www.logitech.com/"
"https://cloud.google.com/find-a-partner/partner/techster-ab","Techster AB","Google Workspace","English and Swedish","Sweden","NA","https://maps.google.com/?q=R%C3%A5lambsv%C3%A4gen%2017%20Stockholm%2011259%20SE","tel:+46 (0)10 33 33 970","mailto:info@techster.se","https://techster.se/"
"https://cloud.google.com/find-a-partner/partner/avance-business-technology","Avance Business Technology","Google Workspace","English","Australia","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/a-v-sistemi","A.V.Sistemi","Google Workspace","English and Italian","Italy","NA","https://maps.google.com/?q=Regione%20Costa%2089%20Carpeneto%2015071%20IT","tel:+39 1431866196","mailto:valerio.assirelli@avsistemi.com","https://www.avsistemi.com/"
"https://cloud.google.com/find-a-partner/partner/apollo-350","Apollo 350","Google Cloud Platform","English and Spanish","Canada, United Kingdom, and United States","NA","https://maps.google.com/?q=119%20Pondfield%20Road%20#447%20Bronxville%20New%20York%2010708%20US","tel:+1-3027658876","mailto:hello@apollo350.com","https://www.apollo350.com/"
"https://cloud.google.com/find-a-partner/partner/qu%E1%BA%A3ng-c%C3%A1o-tr%E1%BB%B1c-tuy%E1%BA%BFn-isem","Quảng cáo trực tuyến ISEM","Google Workspace","English and Vietnamese","Malaysia, Singapore, Thailand, and Vietnam","NA","https://maps.google.com/?q=1001%20Quang%20Trung,%20Qu%E1%BA%ADn%20G%C3%B2%20V%E1%BA%A5p%20H%E1%BB%93%20Ch%C3%AD%20Minh%20700000%20VN","tel:+84 938338433","mailto:info@isem.vn","https://isem.vn/"
"https://cloud.google.com/find-a-partner/partner/enterprise-cloud-file-transfer-and-data-migration-by-cloudfuze","Industry Leading Cloud Office Migrations by CloudFuze","Google Workspace","English","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/powerpal","Powerpal","Google Cloud Platform","English","Australia","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/allied-technical-services-uk-ltd","Allied Technical Services (UK) Ltd.","Google Workspace for Education and Google Workspace","English","United Kingdom","NA","https://maps.google.com/?q=5%20Lewis%20Road%20Sidcup%20Kent%20DA14%204NB%20GB","tel:020 8306 2002","mailto:info@ats.co.uk","https://www.ats.co.uk/"
"https://cloud.google.com/find-a-partner/partner/telenor-linx","Telenor Linx","Google Cloud Platform","English and Norwegian","NA","NA","https://maps.google.com/?q=Snar%C3%B8yveien%2030%20Fornebu%201360%20NO","tel:+47 67890000","mailto:tlx_millom@telenorlinx.com","https://telenorlinx.com/"
"https://cloud.google.com/find-a-partner/partner/vfunction","vFunction","Google Cloud Platform","English","NA","NA","https://maps.google.com/?q=2440%20Sand%20Hill%20Rd%20Menlo%20Park%20California%2094025%20US","tel:6504887287","mailto:info@vfunction.com","https://www.vfunction.com/"
"https://cloud.google.com/find-a-partner/partner/equal-experts-uk-ltd","Equal Experts UK Ltd","Google Cloud Platform","English, German, Hindi, Marathi, and Portuguese","Australia, Germany, United Kingdom, India, New Zealand, Portugal, United States, and South Africa","NA","https://maps.google.com/?q=307%20Euston%20Road%20London%20NW1%203AG%20GB","tel:+44 2036037830","mailto:solutions@equalexperts.com","https://www.equalexperts.com/"
"https://cloud.google.com/find-a-partner/partner/ioco-solutions","iOCO Solutions","Google Workspace","Afrikaans, English, and German","Switzerland, Czechia, and United Kingdom","NA","https://maps.google.com/?q=9%20Greyfriars%20Road%20Reading%20RG11NU%20GB","tel:+441182062938","mailto:info@ioco.uk","https://www.ioco.tech/uk"
"https://cloud.google.com/find-a-partner/partner/kiana-analytics","Kiana Analytics","Google Cloud Platform","English","United Arab Emirates, Argentina, Austria, Australia, Belgium, Bulgaria, Brazil, Canada, Switzerland, Chile, Colombia, Czechia, Germany, Denmark, Spain, Finland, France, United Kingdom, Greece, Hungary, Indonesia, Ireland, Israel, India, Iceland, Italy, Jamaica, Japan, South Korea, Sri Lanka, Lithuania, Latvia, Mexico, Netherlands, Norway, New Zealand, Puerto Rico, Portugal, Romania, Saudi Arabia, Sweden, Singapore, Thailand, Türkiye, Taiwan, United States, Uruguay, Vietnam, and South Africa","NA","NA","NA","NA","NA"
