"Link","Partner Name","Products","Supported Languages","Countries","Specialization","Address","Phone Number","Email","Website"
"https://cloud.google.com/find-a-partner/partner/weber-shandwick","Weber Shandwick","NA","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/walkwater-technologies","WalkWater Technologies","NA","English and Hindi","India and United States","NA","https://maps.google.com/?q=3150%20Almaden%20Expy,%20Suite%20145%20San%20Jose%20California%2095118%20US","tel:+1 4082690061","mailto:conrad@e-walkwater.com","https://e-walkwater.com/"
"https://cloud.google.com/find-a-partner/partner/vivace","Vivace","NA","English and Spanish","Venezuela","NA","https://maps.google.com/?q=Calle%20Metropolitana%20de%20la%20Universidad%20Metropolitana,%20Centro%20de%20Artes,%20%20Integradas%20Monta%C3%B1a%20Creativa,%20M%C3%B3dulo%204,%20Piso%201,%20Oficina%204.4-B.%20Sector%20%20Terrazas%20del%20%C3%81vila.%20Caracas%20Miranda%201073%20VE","tel:+58 4241569311","mailto:contacto@vivacetek.com","https://vivacetek.com/"
"https://cloud.google.com/find-a-partner/partner/linuxweb","Linuxweb","NA","Afrikaans and English","South Africa","NA","https://maps.google.com/?q=10c%20-%20Plot%2012%20Mona%20Ave%20Monavoni%20Centurion%20Gauteng%200157%20ZA","tel:+27.722709321","mailto:hello@linuxweb.co.za","https://www.linuxweb.co.za/"
"https://cloud.google.com/find-a-partner/partner/express-image-inc","Express Image, Inc.","NA","English","United States","NA","https://maps.google.com/?q=2942%20Rice%20St%20Little%20Canada%20Minnesota%2055117%20US","tel:+1 7637448810","mailto:jeffery.sarenpa@expressimage.com","https://www.expressimage.com/"
"https://cloud.google.com/find-a-partner/partner/copier-word-supply","Copier Word Supply","NA","English","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/hiq","HiQ","NA","English, Finnish, Norwegian, and Swedish","Denmark, Finland, Norway, Poland, and Sweden","NA","https://maps.google.com/?q=HiQ%20Sk%C3%A5ne%20Norra%20Vallgatan%20102%20Malm%C3%B6%20211%2022","tel:+46 (0) 40 685 1550","mailto:info.skane@hiq.se","NA"
"https://cloud.google.com/find-a-partner/partner/blicom","BLICOM","NA","English and French","France","NA","https://maps.google.com/?q=20%20avenue%20du%20Coteau%20GAGNY%20%C3%8Ele-de-france%2093220%20FR","tel:+33664940063","mailto:fstojicevic@blicom-company.com","http://www.blicom-company.com/"
"https://cloud.google.com/find-a-partner/partner/it-group","IT Group","NA","English, Finnish, and Swedish","Finland and Sweden","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/jitterbit-inc","Jitterbit Inc.","NA","English","Australia, Germany, France, United Kingdom, South Korea, Türkiye, and United States","NA","https://maps.google.com/?q=1301%20Marina%20Village%20Parkway,%20Suite%20201%20Alameda%20California%2094501%20US","tel:+1 8778523500","mailto:alliances@jitterbit.com","https://www.jitterbit.com/"
"https://cloud.google.com/find-a-partner/partner/click-di-gianluca-mariani","Click + di Gianluca Mariani","NA","English and Italian","Italy","NA","https://maps.google.com/?q=Strada%20Anulare%20San%20Felice%2010%20Segrate%2020090%20IT","tel:+39 3282239360","mailto:gsuite@clickpiu.com","https://www.clickpiu.com/"
"https://cloud.google.com/find-a-partner/partner/zoek-agencia-de-marketing","ZOEK Agencia de Marketing","Google Workspace","English and Spanish","Argentina, Chile, Colombia, Ecuador, Mexico, Panama, Peru, Paraguay, United States, and Uruguay","NA","https://maps.google.com/?q=Arturo%20Medina%204226%20Santiago%207790086%20CL","tel:+56 982326749","mailto:gsuite@zoek.cl","https://www.zoek.cl/"
"https://cloud.google.com/find-a-partner/partner/geospatial-corporation","Geospatial Corporation","NA","English","United States","NA","https://maps.google.com/?q=229%20Howes%20Run%20Rd%20Sarver%20Pennsylvania%2016055%20US","tel:+1 7243533400","mailto:info@geospatialcorp.com","https://geospatialcorporation.com/"
"https://cloud.google.com/find-a-partner/partner/ideianaweb","IdeiaNaWeb","NA","Portuguese","Brazil","NA","https://maps.google.com/?q=Rua%20Francisco%20Diogo,%20241%20S%C3%A3o%20Paulo%20Sao%20paulo%2002538000%20BR","tel:+5511999988658","mailto:lins@ideianaweb.com.br","https://www.ideianaweb.com.br/"
"https://cloud.google.com/find-a-partner/partner/adlesa-aps","Adlesa ApS","NA","Danish and English","Denmark","NA","https://maps.google.com/?q=Skt.%20Marcus%20Kirkeplads%2020%20Aarhus%208000%20DK","tel:+45 42577404","mailto:admin@adlesa.dk","https://adlesa.dk/"
"https://cloud.google.com/find-a-partner/partner/apcera-inc","Apcera, Inc.","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/hostway-idc","HOSTWAY IDC","NA","English and Korean","South Korea","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/servepoint-pty-limited","Servepoint Pty Limited","NA","English","Australia","NA","https://maps.google.com/?q=Level%201,%2063%20Miller%20St%20Pyrmont%20New%20South%20Wales%202009%20AU","tel:+61 1300006263","mailto:mickb@servepoint.com.au","https://www.servepoint.com.au/"
"https://cloud.google.com/find-a-partner/partner/47-degrees","47 Degrees","NA","English and Spanish","United States","NA","https://maps.google.com/?q=321%203rd%20Ave%20S,%20Suite%20205%20Seattle%20Washington%2098104%20US","tel:+1 2067016277","mailto:hello@47deg.com","https://47deg.com/"
"https://cloud.google.com/find-a-partner/partner/cornastone-enterprise-systems-pty-ltd","Cornastone Enterprise Systems (Pty) Ltd","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/schoology-inc","Schoology, Inc.","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/healthcast-inc","HealthCast Inc.","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/william-varghese","William Varghese","NA","English","United Arab Emirates and India","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/virtual-clarity","Virtual Clarity","NA","English","Switzerland, Germany, United Kingdom, Netherlands, and United States","NA","https://maps.google.com/?q=2-7%20Clerkenwell%20Green%20London%20EC1R%200DE%20GB","tel:+44 2031313152","mailto:hello@virtualclarity.com","https://www.virtualclarity.com/"
"https://cloud.google.com/find-a-partner/partner/virtunet-pty-ltd","VIRTUNET PTY LTD","NA","NA","NA","NA","https://maps.google.com/?q=Suite%20W2DA/B,%20Level%202,%20Building%202,%2075-85%20O%27Riordan%20Street%20Alexandria%20New%20South%20Wales%202015%20AU","tel:1300484788","mailto:info@virtunet.com.au","https://virtunet.com.au/"
"https://cloud.google.com/find-a-partner/partner/gaurav-rajesh-chandiramani","ADVENSURE PRIVATE LIMITED","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/zaliyo-technlogies-pvt-ltd","Zaliyo Technologies Pvt Ltd","NA","English, Hindi, Malayalam, and Tamil","United Arab Emirates, Germany, United Kingdom, India, Qatar, Singapore, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/centromipc-s-l","CentroMipc s.l.","NA","English and Spanish","Spain","NA","https://maps.google.com/?q=Pol%C3%ADgono%20Industrial%20Juncaril,%20Calle%20Loja,%20Mediana%2015%20Granada%2018220%20ES","tel:+34 958491207","mailto:info@centromipc.es","https://www.centromipc.com/"
"https://cloud.google.com/find-a-partner/partner/disys-solutions-inc","DISYS Solutions Inc.","NA","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/boldon-james-ltd","Boldon James Ltd","NA","English, French, German, and Spanish","Canada, Germany, France, United Kingdom, and United States","NA","https://maps.google.com/?q=Cody%20Technology%20Park%20Hampshire%20GU14%200LX%20GB","tel:+44 1270507800","mailto:sales@boldonjames.com","https://boldonjames.com/"
"https://cloud.google.com/find-a-partner/partner/entelgy-peru-sociedad-anonima-cerrada","Entelgy Peru Sociedad Anonima Cerrada","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/alan-s-it-solutions-limited","South Downs Tech Limited","NA","English","United Kingdom","NA","https://maps.google.com/?q=13%20Brown%27s%20Ln,%20Storrington%20Pulborough%20RH20%204LG%20GB","tel:+44 7977243128","mailto:sales@alansitsolutions.com","https://www.alansitsolutions.com/"
"https://cloud.google.com/find-a-partner/partner/woodfield-partners-llc-dba-teamlogic-it","Woodfield Partners, LLC dba TeamLogic IT","NA","English","United States","NA","https://maps.google.com/?q=TeamLogic%20IT%201100%20S.%20Stratford%20Road%20Building%20C%20Suite%20315%20Winston-Salem%20North%20Carolina%2027103%20US","tel:3367938555","mailto:jfox@tlit63306.com","http://www.teamlogicit.com/WinstonSalemNC"
"https://cloud.google.com/find-a-partner/partner/4kstudio-austria","4kStudio Austria","NA","English, German, Japanese, and Russian","Austria, Germany, and Japan","NA","https://maps.google.com/?q=Vogelweiderstra%C3%9Fe%2044a%20Salzburg%205020%20AT","tel:+43 6641225952","mailto:office@4kstudio.at","https://4kstudio.at/"
"https://cloud.google.com/find-a-partner/partner/xoba","Xoba","Google Workspace","English","NA","NA","https://maps.google.com/?q=1082%20Pennsylvania%20Ave%20#309%20San%20Francisco%20California%2094107%20US","tel:4157159984","mailto:hello@xobalabs.com","https://xobalabs.com/"
"https://cloud.google.com/find-a-partner/partner/the-sole-trader-business-group-ltd","Mettrr Technologies LTD","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/protocol-labs","Protocol Labs","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/bulls-i","Bulls-i","NA","Dutch, English, French, and German","Belgium, Luxembourg, and Netherlands","NA","https://maps.google.com/?q=Veldkant%2033A%20Kontich%20Antwerpen%202550%20BE","tel:+32 3 450 80 30","mailto:info@bulls-i.company","NA"
"https://cloud.google.com/find-a-partner/partner/atmira-espacio-de-consultor%C3%ADa","atmira","NA","English and Spanish","Spain","NA","https://maps.google.com/?q=Santiago%20de%20Compostela%2094,%208%C2%BA.%2028035.%20Madrid%20Madrid%2028035%20ES","tel:616658671","mailto:deborah.justel@atmira.com","https://www.atmira.com/"
"https://cloud.google.com/find-a-partner/partner/marcela-gomide-ferreira","GRUPO Itech Brasil","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/aldinga-media","Aldinga Media","NA","English","Australia","NA","https://maps.google.com/?q=24%20Bayside%20Ave%20Aldinga%20Beach%20South%20Australia%205173%20AU","tel:+61 871239151","mailto:dale@aldingamedia.com","https://aldingamedia.com.au/"
"https://cloud.google.com/find-a-partner/partner/simpleroute","simpleroute","NA","English","United States","NA","https://maps.google.com/?q=1690%20Williston%20Road%20South%20Burlington%20Vermont%2005403%20US","tel:+1 8028810010","mailto:support@simpleroute.com","https://simpleroute.com/"
"https://cloud.google.com/find-a-partner/partner/the-cloudkey","The Cloudkey","NA","English and Spanish","Argentina, Chile, Colombia, Mexico, Panama, Peru, United States, and Uruguay","NA","https://maps.google.com/?q=8362%20PINES%20BLVD.%20SUITE%20#260%20Pembroke%20Pines%20Florida%2033024%20US","tel:+1 3053635906","mailto:sales@thecloudkey.com","https://www.thecloudkey,com/"
"https://cloud.google.com/find-a-partner/partner/paisley-software-solutions","Paisley Software Solutions","NA","English","United States","NA","https://maps.google.com/?q=12036%20Tulare%20Dr%20Austin%20Texas%2078738%20US","tel:7202529240","mailto:info@paisleysoft.com","https://paisleysoft.com/"
"https://cloud.google.com/find-a-partner/partner/servium-ltd","Servium Ltd","NA","English","United Kingdom","NA","https://maps.google.com/?q=1%20Oakcroft%20Road%20Chessington%20Surrey%20kt91bd%20GB","tel:03033343133","mailto:hello@servium.com","https://www.servium.com/"
"https://cloud.google.com/find-a-partner/partner/securekloud-technologies-ltd","SecureKloud Technologies, Ltd","NA","English, Hindi, and Tamil","India","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/frazillio-ferroni-informatica-comercio-e-servicos-ltda","Frazillio & Ferroni Informatica Comercio E Servicos Ltda","NA","NA","Brazil","NA","https://maps.google.com/?q=Av.%20Vieira%20de%20Carvalho,%2040,%207%20andar,%207%20andar%20S%C3%A3o%20Paulo%20Sao%20paulo%2001210-010%20BR","tel:+55 1132241900","mailto:marilia.martins@frazillioferroni.com.br","https://frazillioferroni.com.br/"
"https://cloud.google.com/find-a-partner/partner/globalmind-servi%C3%A7os-em-tecnologia-da-informa%C3%A7%C3%A3o-ltda","Globalmind Serviços em Tecnologia da Informação Ltda","NA","NA","NA","NA","https://maps.google.com/?q=Rua%20Alexandre%20Schlemm,%20300%20Salas%201%20e%202%20Joinville%20Santa%20catarina%2089202417%20BR","tel:+554730272678","mailto:contato@globalmind.com.br","https://www.globalmind.com.br/"
"https://cloud.google.com/find-a-partner/partner/everton-moreira-da-fonseca-07168220918","EVERTON MOREIRA DA FONSECA 07168220918","NA","Portuguese","Brazil","NA","https://maps.google.com/?q=Av.%20Carlos%20Gomes,%204096%20Centro%20Parana%2085819-350%20BR","tel:+55 4531124241","mailto:everton.fonseca@digytectecnologia.com.br","http://digytectecnologia.com.br/"
"https://cloud.google.com/find-a-partner/partner/vaco-llc","Vaco LLC","NA","English","Canada, India, and United States","NA","https://maps.google.com/?q=2001%20N.%20Main%20Street%20Suite%20400%20Walnut%20Creek%20California%2094596%20US","tel:1.925.357.6119","mailto:sf@vaco.com","https://www.vacosf.com/"
"https://cloud.google.com/find-a-partner/partner/apimetrics-inc","APImetrics Inc.","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/transpire-technologies-inc","Transpire Technologies Inc.","NA","Arabic, English, and French","United Arab Emirates, Australia, Canada, United Kingdom, Saudi Arabia, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/uoopaa-servicios-sa-de-cv","UOOPAA SERVICIOS SA DE CV","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/cloudten-industries","Cloudten Industries","NA","Cantonese and English","Australia, United Kingdom, and Singapore","NA","https://maps.google.com/?q=99%20York%20Street,%20Level%2011,%20Suite%201%20Sydney%20New%20South%20Wales%202000%20AU","tel:1800 552 382","mailto:info@cloudten.com.au","https://www.cloudten.com.au/"
"https://cloud.google.com/find-a-partner/partner/hexio-ivs","Hexio ApS","NA","Danish and English","Denmark","NA","https://maps.google.com/?q=Ni%20N%C3%A6stved%204700%20DK","tel:+45 53656575","mailto:morten@hexio.dk","https://hexio.dk/"
"https://cloud.google.com/find-a-partner/partner/opt-it-technologies-india-private-limited","Opt IT Technologies India Private Limited","NA","English","India and United States","NA","https://maps.google.com/?q=#252,%2046th%20cross,%20Jayanagar%208th%20Block%20Bengaluru%20Karnataka%20560070%20IN","tel:+91 22446675","mailto:sm@optit.in","https://www.optit.in/"
"https://cloud.google.com/find-a-partner/partner/the-printshop-mk","The Printshop MK","NA","English","United Kingdom","NA","https://maps.google.com/?q=106%20High%20St%20Newport%20Pagnell%20MK16%208EH%20GB","tel:+44 1908048730","mailto:info@theprintshopmk.co.uk","https://www.theprintshopmk.co.uk/"
"https://cloud.google.com/find-a-partner/partner/freelancer-limited","FREELANCER LIMITED","NA","English","Australia, Bangladesh, Brazil, Czechia, Germany, Egypt, United Kingdom, Indonesia, India, Malaysia, Netherlands, Pakistan, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/boulder-ai","Boulder AI","Google Cloud Platform","English and Spanish","United States","NA","https://maps.google.com/?q=5480%20Valmont%20Rd,%20#150%20Boulder%20Colorado%2080301%20US","tel:+1 8559994224","mailto:sales@boulderai.com","https://www.boulderai.com/"
"https://cloud.google.com/find-a-partner/partner/nfuse","nFuse","NA","Dutch, English, French, and German","Belgium, Luxembourg, and Netherlands","NA","https://maps.google.com/?q=Corda%20Campus%20Kempische%20Steenweg%20311%20B0.5%20Hasselt%20Limburg%203500%20BE","tel:+32 11 77 17 20","mailto:info@nfuse.eu","https://nfuse.eu/"
"https://cloud.google.com/find-a-partner/partner/be-found-be-known-attorney-web-design-that-gets-you-results","Jules Webb","NA","English","United States","NA","https://maps.google.com/?q=21%20State%20Route%2023,%20Suite%20101%20colfax%20Washington%2099111%20US","tel:+1 4255053075","mailto:hello@juleswebb.com","https://yourattorney.website/"
"https://cloud.google.com/find-a-partner/partner/zive-inc","Zive, Inc.","Google Workspace","English","United Kingdom and United States","NA","https://maps.google.com/?q=12%20East%2049th%20Street%20New%20York%2010017%20US","tel:6094776320","mailto:erica@kiwiforgmail.com","https://www.kiwiforgmail.com/consumer"
"https://cloud.google.com/find-a-partner/partner/g-suite-authorize-partner-india","TechSaving Solution","NA","English and Hindi","India","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/sennheiser-communications-a-s","EPOS","Google Workspace","Danish, Dutch, English, French, German, and Spanish","world","NA","https://maps.google.com/?q=Industriparken%2027%20Ballerup%20Region%20sj%C3%A6lland%202750%20DK","tel:+4556180000","mailto:marketing@senncom.com","http://sennheisercommunications.com/"
"https://cloud.google.com/find-a-partner/partner/simpleweb","Simpleweb","NA","English and Norwegian","Norway","NA","https://maps.google.com/?q=INKOGNITOGATA%2033%20Oslo%200256%20NO","tel:+47 95876157","mailto:kris@simpleweb.no","http://www.simpleweb.no/"
"https://cloud.google.com/find-a-partner/partner/dimas-de-melo-pimenta-sistemas-de-ponto-e-acesso-ltda","DIMAS DE MELO PIMENTA SISTEMAS DE PONTO E ACESSO LTDA","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/bluekiri","Bluekiri","NA","English, French, Portuguese, and Spanish","United Arab Emirates, Spain, France, United Kingdom, Italy, Portugal, and Uruguay","NA","https://maps.google.com/?q=Blaise%20Pascal,%20ParcBit%20-%20Edificio%20Europa,%20bajos%20Palma%2007121%20ES","tel:+34 971925981","mailto:team@bluekiri.com","https://bluekiri.com/"
"https://cloud.google.com/find-a-partner/partner/neo-media-world-uk","Neo Media World UK","NA","English, French, German, Greek, Hindi, Irish, Portuguese, Spanish, and Turkish","world","NA","https://maps.google.com/?q=Rose%20Court,%202%20Southwark%20Bridge%20Road%20London%20London,%20City%20of%20SE1%209HS%20GB","tel:+44 7500 050 882","mailto:harmeet.arora@neomediaworld.com","https://neomediaworld.com/"
"https://cloud.google.com/find-a-partner/partner/lemongrass-consulting-gmbh","Lemongrass Consulting","NA","English and German","Austria, Switzerland, and Germany","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/northern-backup-inc","Northern Backup Inc.","NA","English","Canada","NA","https://maps.google.com/?q=3603%208%20St%20SE%20Calgary%20Alberta%20T2G%203A5%20CA","tel:+1 4032150045","mailto:info@northernbackup.com","https://www.northernbackup.com/"
"https://cloud.google.com/find-a-partner/partner/icamos","Icamos","NA","English and Spanish","Argentina, Colombia, Costa Rica, Mexico, Panama, and Peru","NA","https://maps.google.com/?q=Ave.%20Centenario,%20Torre%20Anc%C3%B3n,%20Piso%2018%20Costa%20del%20Este%20Panama%20Panam%C3%A1%2000001%20PA","tel:+507 398-4100","mailto:info@icamos.com","https://www.icamos.com/"
"https://cloud.google.com/find-a-partner/partner/ckel-process","CKEL PROCESS","NA","English and French","France and Luxembourg","NA","https://maps.google.com/?q=6%20avenue%20sebastopol%20METZ%2057070%20FR","tel:+33 372391020","mailto:commercial@ckel.fr","https://www.ckelprocess.fr/"
"https://cloud.google.com/find-a-partner/partner/nxp-usa-inc","NXP USA, Inc","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/nivida-web","Nivida Web","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/cloudhop","CloudHop","NA","English","United Arab Emirates, Bahrain, Botswana, Kenya, Comoros, Morocco, Mauritius, Malawi, Mozambique, Namibia, Oman, Qatar, Rwanda, Saudi Arabia, Seychelles, Tunisia, Tanzania, Uganda, Yemen, and South Africa","NA","https://maps.google.com/?q=Encee%20Place,%20Muguga%20Green,%20Brookside,%20P.O.%20Box%2049872%20-%2000100%20GPO%20Nairobi%2000100%20KE","tel:+254 207605888","mailto:sales@cloudhop.it","https://www.cloudhop.it/"
"https://cloud.google.com/find-a-partner/partner/computer-consultant-professionals","Computer Consultant Professionals","NA","English","Australia","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/managed-computer-services","Managed Computer Services","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/wallwisher-inc","Wallwisher, Inc","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/alkivi-sas","Alkivi SAS","NA","French","France","NA","https://maps.google.com/?q=5%20Avenue%20Louise%20La%20Madeleine%20Hauts-de-France%2059110%20FR","tel:+33 972327310","mailto:contact@alkivi.fr","https://www.alkivi.fr/"
"https://cloud.google.com/find-a-partner/partner/tintri-inc","Tintri, Inc.","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/netgains-technologies-pvt-ltd","NetGains Technologies Pvt Ltd","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/forte-consulting","Forte Consulting","NA","English","Austria, Switzerland, Germany, and Italy","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/fujitsu","Fujitsu","NA","English and Spanish","Spain","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/epi-use-labs","EPI-USE Labs","NA","Afrikaans, Dutch, English, Filipino, French, German, Portuguese, Spanish, Swedish, and Turkish","Argentina, Australia, Belgium, Brazil, Botswana, Canada, Switzerland, Colombia, Germany, Denmark, Spain, Finland, France, United Kingdom, Greece, Ireland, Israel, Italy, South Korea, Mexico, Netherlands, Norway, Philippines, Poland, Portugal, Saudi Arabia, Sweden, Türkiye, United States, and South Africa","NA","https://maps.google.com/?q=2002%20Summit%20Blvd%20Suite%20825%20Atlanta%20Georgia%2030319%20US","tel:+1 678-872-0059","mailto:sales@labs.epiuse.com","https://www.epiuselabs.com/"
"https://cloud.google.com/find-a-partner/partner/motivis-learning","Akorio LLC","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/candi-controls-inc","Candi Controls, Inc.","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/amplified-esolutions","Amplified eSolutions","NA","English and Filipino","Philippines","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/pdp-ss","PDP SS","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/iknow-plus-co-ltd","IKnow Plus Co.,Ltd","NA","English and Thai","Thailand","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/anders-innovations","Anders Innovations","NA","English, Finnish, and Swedish","Finland","NA","https://maps.google.com/?q=Aurakatu%2012B%20Turku%20Varsinais-suomi%2020100%20FI","tel:+358458436699","mailto:sales@anders.com","https://anders.com/"
"https://cloud.google.com/find-a-partner/partner/conwotec-s-a","CONWOTEC S.A.","NA","English, French, and German","Austria, Belgium, Switzerland, Germany, France, United Kingdom, Italy, Luxembourg, and Netherlands","NA","https://maps.google.com/?q=681,%20Rue%20de%20Neudorf%20Luxembourg%202220%20LU","tel:+352 2600 85 81","mailto:info@conwotec.com","https://www.conwotec.com/"
"https://cloud.google.com/find-a-partner/partner/mu2","MU2","NA","English and French","Canada","NA","https://maps.google.com/?q=5428%20Boul%20St-Laurent%20Montr%C3%A9al%20Quebec%20H2T%201S1%20CA","tel:+1 5144484023","mailto:corpo@lemacurbain.com","https://lemacurbain.com/"
"https://cloud.google.com/find-a-partner/partner/deutsch-s-inc","Deutsch's Inc","NA","English","United States","NA","https://maps.google.com/?q=1800%20Macauley%20Ave%20Rice%20Lake%20Wisconsin%2054868%20US","tel:+1 7152367424","mailto:gaadmin@dcsnetlink.com","https://dcsnetlink.com/"
"https://cloud.google.com/find-a-partner/partner/essence","Essence","NA","English","United Kingdom and United States","NA","https://maps.google.com/?q=3%20WORLD%20TRADE%20CTR%20New%20York%2010007%20US","tel:(646) 837-5454","mailto:newclients@essenceglobal.com","https://www.essenceglobal.com/"
"https://cloud.google.com/find-a-partner/partner/kangaroodoo-software-solutions","Kangaroodoo Software Solutions","NA","English","Australia","NA","https://maps.google.com/?q=46%20Hanson%20Road%20Gladstone%20Queensland%204680%20AU","tel:0402254077","mailto:sales@kdoo.com.au","https://www.kdoo.com.au/"
"https://cloud.google.com/find-a-partner/partner/wissen-technology","Wissen Technology","Google Cloud Platform","English","United Arab Emirates, Australia, Canada, United Kingdom, India, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/v-it-infrastructure","V-IT INFRASTRUCTURE","NA","English and French","France, Guadeloupe, Martinique, and New Caledonia","NA","https://maps.google.com/?q=24,%20rue%20du%20d%C3%A9part%20ENGHIEN%20LES%20BAINS%20%C3%8Ele-de-france%2095880%20FR","tel:09 73 12 39 44","mailto:sales@v-it.fr","https://v-it.fr/"
"https://cloud.google.com/find-a-partner/partner/slido","Slido","Google Workspace","Arabic, Bulgarian, Czech, Danish, Dutch, English, Estonian, French, German, Hindi, Hungarian, Indonesian, Italian, Japanese, Korean, Lithuanian, Norwegian, Polish, Portuguese, Romanian, Slovak, Slovenian, Spanish, Turkish, Vietnamese, and Chinese (China)","world","NA","https://maps.google.com/?q=Polus%20Tower%201,%20Vajnorska%20100/A%20Bratislava%2083104%20SK","tel:+421 233057224","mailto:support@slido.com","https://www.slido.com/"
"https://cloud.google.com/find-a-partner/partner/dodify-ltd","dodify Ltd.","NA","English and Italian","United Kingdom and Italy","NA","https://maps.google.com/?q=134%20Wynford%20Road%20London%20London,%20City%20of%20N19SW%20GB","tel:+447581518059","mailto:info@dodify.com","https://www.dodify.com/"
"https://cloud.google.com/find-a-partner/partner/instrumentacion-y-componentes-s-a","Instrumentacion y Componentes S.A","NA","Spanish","Spain","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/coreos","Coreos","NA","English","United States","NA","https://maps.google.com/?q=101%20New%20Montgomery%20San%20Francisco%20California%2094120%20US","tel:+1 8007743507","mailto:partners@coreos.com","https://coreos.com/"
"https://cloud.google.com/find-a-partner/partner/dropbox-inc","Dropbox, Inc.","Google Workspace","English, French, German, Italian, Japanese, Portuguese, and Spanish","United Arab Emirates, Argentina, Australia, Belgium, Bulgaria, Bolivia, Brazil, Canada, Chile, Colombia, Costa Rica, Czechia, Germany, Denmark, Ecuador, Estonia, Spain, Finland, France, United Kingdom, Greece, Guatemala, Honduras, Croatia, Hungary, Ireland, Israel, Iceland, Italy, Jamaica, Japan, Lebanon, Luxembourg, Latvia, Morocco, Mexico, Malaysia, Nicaragua, Netherlands, Norway, New Zealand, Panama, Peru, Philippines, Poland, Puerto Rico, Portugal, Paraguay, Russia, Singapore, El Salvador, Thailand, Türkiye, Taiwan, United States, Uruguay, Venezuela, British Virgin Islands, Vietnam, and South Africa","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/claranet-limited","Claranet Limited","NA","Dutch, English, French, German, Italian, Portuguese, and Spanish","Brazil, Germany, Spain, France, United Kingdom, Italy, Netherlands, and Portugal","NA","https://maps.google.com/?q=21%20Southampton%20Row%20London%20London,%20City%20of%20WC1B%205HA%20GB","tel:0207 685 8000","mailto:info@uk.clara.net","https://www.claranet.co.uk/"
"https://cloud.google.com/find-a-partner/partner/blain-web-design","Blain Web Design","NA","English and Spanish","United States","NA","https://maps.google.com/?q=6713%20W%20148th%20St%20Overland%20Park%2066223%20US","tel:+1 9132102140","mailto:info@blainwebdesign.com","https://www.blainwebdesign.com/"
